step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
224,0,224,1.7843174934387207,-1.0,3.0267574011985143,0.46386478033241896,0.02319323901662095,7.041706562042236,0.09123281389474869,0.01897340454161167,-0.008460412422815958,-0.05242108305295309,-0.060218224922815956,8.912017822265625,22.22222222222222,0,0.05
225,0,225,1.7488335371017456,-1.0,3.286459947107227,0.46386478033241896,0.02319323901662095,7.041706562042236,0.13427495956420898,0.023876270279288292,-0.007765740156173706,-0.06402052442232768,-0.06621508797009786,8.208574295043945,22.22222222222222,0,0.05
226,0,226,1.9196430444717407,-1.0,3.0753009012567305,0.46386478033241896,0.02319323901662095,7.041706562042236,0.010363434441387653,0.00882092397660017,0.0008814732233683268,-0.03620380163192749,-0.032741268475850425,6.368342399597168,22.22222222222222,0,0.05
227,0,227,1.6893398761749268,-1.0,2.8553610426609977,0.46386478033241896,0.02319323901662095,7.041706562042236,0.025819741189479828,0.029477877542376518,0.0007376968860626221,-0.02271975080172221,-0.024959653615951538,5.201351165771484,22.22222222222222,0,0.05
228,0,228,1.5252381563186646,-1.0,2.578064030354085,0.46386478033241896,0.02319323901662095,7.041706562042236,0.0007803414482623339,0.009471206925809383,-0.0003427763779958089,-0.02565033237139384,-0.020174741744995117,6.058525085449219,22.22222222222222,0,0.05
229,0,229,1.807719349861145,-1.0,2.6716012965354445,0.46386478033241896,0.02319323901662095,7.041706562042236,0.054907362908124924,0.015627821907401085,-0.004280110200246175,-0.03153368830680847,-0.033642460902531944,2.8234236240386963,22.22222222222222,0,0.05
230,0,230,1.767287015914917,-1.0,3.193343546759417,0.46386478033241896,0.02319323901662095,7.041706562042236,0.089756540954113,0.011377395130693913,-0.004702359437942505,-0.033193101485570274,-0.04145823915799459,5.41953182220459,22.22222222222222,0,0.05
231,0,231,1.646087884902954,-1.0,2.8887377652339787,0.46386478033241896,0.02319323901662095,7.041706562042236,0.002006314694881439,0.01362192165106535,3.603100776672363e-05,-0.031803796688715615,-0.033018678426742554,4.780999660491943,22.22222222222222,0,0.05
232,0,232,1.7132394313812256,-1.0,3.440976839195315,0.46386478033241896,0.02319323901662095,7.041706562042236,0.10775155574083328,0.012810594402253628,-0.0019228557745615642,-0.051914711793263756,-0.05547024806340536,-7.023825645446777,22.22222222222222,0,0.05
233,0,233,1.6303645372390747,-1.0,3.301983826877016,0.46386478033241896,0.02319323901662095,7.041706562042236,0.031765688210725784,0.0154875498265028,-0.0004024604956309001,-0.022801180680592854,-0.018657614787419636,5.350449562072754,22.22222222222222,0,0.05
234,0,234,1.6089816093444824,-1.0,3.0170271042801495,0.46386478033241896,0.02319323901662095,7.041706562042236,0.0046214028261601925,0.010214927606284618,9.934107462565105e-05,-0.008759240309397379,-0.01108291745185852,4.789234638214111,22.22222222222222,0,0.05
235,0,235,1.5992755889892578,-1.0,2.8872092525135247,0.46386478033241896,0.02319323901662095,7.041706562042236,0.02546500414609909,0.014815152622759342,0.0005750060081481934,-0.02597019076347351,-0.02772281567255656,5.415777206420898,22.22222222222222,0,0.05
236,0,236,1.6708950996398926,-1.0,2.629969133140396,0.46386478033241896,0.02319323901662095,7.041706562042236,0.00726328045129776,0.02307209186255932,-0.0010058581829071045,-0.031439910332361855,-0.033119022846221924,5.763877868652344,22.22222222222222,0,0.05
237,0,237,1.5994216203689575,-1.0,2.3695144817398583,0.46386478033241896,0.02319323901662095,7.041706562042236,0.00027251505525782704,0.010719393379986286,-0.0002530217170715332,-0.009513278802235922,-0.013342499732971191,4.436838150024414,22.22222222222222,0,0.05
238,0,238,1.6741840839385986,-1.0,2.82765894574848,0.46386478033241896,0.02319323901662095,7.041706562042236,0.07940203696489334,0.01142317708581686,-0.004823307196299235,-0.015699734290440876,-0.03025929133097331,4.31881046295166,22.22222222222222,0,0.05
239,0,239,1.857388973236084,-1.0,2.882510913174441,0.46386478033241896,0.02319323901662095,7.041706562042236,0.10374037176370621,0.03072715736925602,-0.005068530639012654,-0.04661288857460022,-0.051645239194234215,6.062067985534668,22.22222222222222,0,0.05
