step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.4264049530029297,-1.0,0.011674151091262878,inf,inf,-143.13807678222656,0.001900751143693924,0.1628170758485794,19.217132568359375,11.654914855957031,0.00010259449481964111,0.23795709013938904,0.265712708234787,-143.14285278320312,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.6592164039611816,-1.0,0.07828618883050509,inf,inf,-143.13807678222656,0.07128940522670746,0.10517849028110504,38.13084411621094,12.648202896118164,-0.002256914973258972,0.8332603871822357,0.8257862478494644,-365.8480224609375,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,3.069685935974121,-1.0,0.07064262586861669,inf,inf,-143.13807678222656,0.0002050732000498101,0.11081688106060028,62.40406036376953,12.148975372314453,-0.000756487250328064,0.665601521730423,0.7769519984722137,-636.1837158203125,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.037430763244629,-1.0,0.10136161242372672,inf,inf,-143.13807678222656,0.01917950250208378,0.05076191946864128,39.621986389160156,13.350019454956055,0.0026577264070510864,0.7378383129835129,0.7782339751720428,-386.07958984375,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.8297619819641113,-1.0,0.3764727075028816,inf,inf,-143.13807678222656,0.02881106361746788,0.010100382380187511,60.71902847290039,15.926029205322266,0.007552310824394226,-0.7413519620895386,-0.7211673855781555,-342.8416748046875,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,3.9571213722229004,-1.0,0.341861374402312,inf,inf,-143.13807678222656,0.00013101473450660706,0.004315461963415146,130.02085876464844,12.965550422668457,-0.0004318505525588989,-0.01620769500732422,0.26656052470207214,-332.59002685546875,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,3.632997989654541,-1.0,0.762533821868729,inf,inf,-143.13807678222656,0.04045529291033745,0.008894037455320358,57.92670822143555,11.676944732666016,0.0022285878658294678,0.7591120898723602,0.9048370718955994,-168.61016845703125,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,4.552347660064697,-1.0,1.2573703029326317,inf,inf,-143.13807678222656,0.08244811743497849,0.014436977915465832,52.085716247558594,14.709237098693848,0.00651860237121582,2.8339026272296906,3.2951441407203674,-179.9115447998047,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,6.545116424560547,-1.0,1.3983612941172416,inf,inf,-143.13807678222656,0.08798187226057053,0.032985612750053406,78.536865234375,12.956872940063477,-0.019689202308654785,-0.11357438564300537,-0.2659018337726593,-188.9442138671875,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,3.581936836242676,-1.0,1.269770779107328,inf,inf,-143.13807678222656,0.0013177297078073025,0.01171772088855505,35.124027252197266,8.687359809875488,0.0016594380140304565,-0.48539547622203827,-0.4372306168079376,-43.805152893066406,26.666666666666668,0,nan,0,nan,0.0,nan,0
