step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
77,0,77,1.9488565921783447,-1.0,1.6044921070915936,0.9255760493697706,0.9255760493697706,12.817996978759766,2.4552002741984325e-06,0.030607150867581367,1.572569211324056e-05,-0.013662258783976236,-0.013999293247858683,24.203166961669922,26.666666666666668,0,nan,1
78,0,78,1.9977871179580688,-1.0,1.587770840963488,0.9255760493697706,0.9255760493697706,12.817996978759766,0.047642625868320465,0.03314778208732605,-0.0059114595254262286,-0.02517355481783549,-0.03093782067298889,-13.462305068969727,26.666666666666668,0,nan,1
79,0,79,2.1120975017547607,-1.0,2.5834080465188665,0.9255760493697706,0.9255760493697706,12.817996978759766,0.21625834703445435,0.01873316615819931,-0.009690185387929281,-0.033507068951924644,-0.039957682291666664,12.819210052490234,26.666666666666668,0,1.0,1
80,0,80,1.954358458518982,-1.0,2.326058501703706,0.9255760493697706,0.9255760493697706,12.817996978759766,0.00021190528059378266,0.02137736976146698,-0.0002460380395253499,-0.01254973808924357,-0.012540638446807861,9.616558074951172,26.666666666666668,0,1.0,1
81,0,81,2.0067148208618164,-1.0,2.2682888845048095,0.9255760493697706,0.9255760493697706,12.817996978759766,0.04490876942873001,0.025686191394925117,-0.0019829869270324707,-0.0275592307249705,-0.023267616828282673,8.912511825561523,26.666666666666668,0,1.0,1
82,0,82,1.9523874521255493,-1.0,2.055146500691249,0.9255760493697706,0.9255760493697706,12.817996978759766,0.003350143553689122,0.02447771467268467,0.000733951727549235,-0.025797526041666668,-0.01765124996503194,10.635995864868164,26.666666666666668,0,1.0,1
83,0,83,1.9654960632324219,-1.0,1.959142814820624,0.9255760493697706,0.9255760493697706,12.817996978759766,0.02687905915081501,0.024544628337025642,0.0023025174935658774,-0.016273657480875652,-0.015662322441736858,8.285107612609863,26.666666666666668,0,1.0,1
84,0,84,1.9538973569869995,-1.0,2.408050386666026,0.9255760493697706,0.9255760493697706,12.817996978759766,0.1369304209947586,0.0212353877723217,-0.005298624436060588,-0.01699581742286682,-0.01616750160853068,8.538728713989258,26.666666666666668,0,1.0,1
85,0,85,1.946291446685791,-1.0,2.7993087872956384,0.9255760493697706,0.9255760493697706,12.817996978759766,0.09661174565553665,0.015285134315490723,-0.0037490526835123696,-0.03230322400728861,-0.03757021824518839,8.43642807006836,26.666666666666668,0,1.0,1
86,0,86,1.867222785949707,-1.0,3.1867610422985244,0.9255760493697706,0.9255760493697706,12.817996978759766,0.11639563739299774,0.01744060218334198,-0.0025867223739624023,-0.01277342438697815,-0.014041890700658163,9.65669059753418,26.666666666666668,0,1.0,1
87,0,87,1.9901454448699951,-1.0,3.1895314181395276,0.9255760493697706,0.9255760493697706,12.817996978759766,0.06903449445962906,0.021476201713085175,-0.0025387207667032876,-0.033799310525258384,-0.03314091761906942,6.836008548736572,26.666666666666668,0,1.0,1
88,0,88,2.0381908416748047,-1.0,4.318106911104939,0.9255760493697706,0.9255760493697706,12.817996978759766,0.2137593775987625,0.014767195098102093,-0.003242562214533488,-0.03407977024714152,-0.03265045086542765,10.062643051147461,26.666666666666668,0,1.0,1
89,0,89,1.7377182245254517,-1.0,3.988840119755928,0.9255760493697706,0.9255760493697706,12.817996978759766,0.010210498236119747,0.00995719712227583,0.0004183749357859294,-0.006722648938496907,-0.004823048909505208,12.102130889892578,26.666666666666668,0,1.0,1
90,0,90,1.8144221305847168,-1.0,3.605371036121475,0.9255760493697706,0.9255760493697706,12.817996978759766,0.004089077934622765,0.026526739820837975,-0.0001252293586730957,-0.02179144819577535,-0.021726806958516438,8.122960090637207,26.666666666666668,0,1.0,1
91,0,91,2.059110641479492,-1.0,3.5136043555771295,0.9255760493697706,0.9255760493697706,12.817996978759766,0.0267364289611578,0.009947682730853558,-0.000187834103902181,-0.04918175935745239,-0.05516956249872843,9.36960506439209,26.666666666666668,0,1.0,1
92,0,92,1.827437162399292,-1.0,3.206993117550515,0.9255760493697706,0.9255760493697706,12.817996978759766,0.00406661257147789,0.00908756535500288,0.00017907222112019858,-0.022664368152618408,-0.022550115982691448,7.748209476470947,26.666666666666668,0,1.0,1
93,0,93,1.8147718906402588,-1.0,2.9113136080895736,0.9255760493697706,0.9255760493697706,12.817996978759766,0.0034762879367917776,0.01389414630830288,-0.0006629824638366699,-0.013704081376393637,-0.015561848878860474,9.025777816772461,26.666666666666668,0,1.0,1
94,0,94,1.8919957876205444,-1.0,3.0075560398597383,0.9255760493697706,0.9255760493697706,12.817996978759766,0.04145466163754463,0.010701462626457214,-0.0013836920261383057,-0.0259493887424469,-0.02349032958348592,-7.600838661193848,26.666666666666668,0,1.0,1
95,0,95,1.8776922225952148,-1.0,2.718345373011403,0.9255760493697706,0.9255760493697706,12.817996978759766,0.0022435146383941174,0.01943288743495941,0.00010782480239868164,-0.007668346166610718,-0.012660870949427286,6.797782897949219,26.666666666666668,0,1.0,1
96,0,96,1.778306245803833,-1.0,2.8063646357959904,0.9255760493697706,0.9255760493697706,12.817996978759766,0.06545823812484741,0.018190231174230576,-0.0010323325792948406,-0.012683202823003134,-0.016560296217600506,7.655364990234375,26.666666666666668,0,1.0,1
97,0,97,1.6802642345428467,-1.0,2.5330346086799627,0.9255760493697706,0.9255760493697706,12.817996978759766,0.0009267785935662687,0.012684413231909275,0.00020267566045125326,-0.010375718275705973,-0.010733733574549357,9.390674591064453,26.666666666666668,0,1.0,1
98,0,98,1.7585545778274536,-1.0,2.2974342426463594,0.9255760493697706,0.9255760493697706,12.817996978759766,0.003394986968487501,0.01917736418545246,9.275476137797038e-05,-0.020718465248743694,-0.023499588171641033,11.268492698669434,26.666666666666668,0,1.0,1
99,0,99,1.9286006689071655,-1.0,2.162456294454125,0.9255760493697706,0.9255760493697706,12.817996978759766,0.0242927223443985,0.02563457004725933,-0.0012989540894826253,-0.02554471294085185,-0.030531694491704304,-7.120173454284668,26.666666666666668,0,1.0,1
100,0,100,1.8478269577026367,-1.0,1.9924879051491187,0.9255760493697706,0.9255760493697706,12.817996978759766,0.009019938297569752,0.01949108950793743,0.00024159749348958334,-0.019712060689926147,-0.013320008913675943,13.035694122314453,26.666666666666668,0,1.0,1
101,0,101,1.785252332687378,-1.0,1.8646905734413377,0.9255760493697706,0.9255760493697706,12.817996978759766,0.007023615762591362,0.009829912334680557,-0.00065423051516215,-0.007846355438232422,-0.014095266660054525,11.475936889648438,26.666666666666668,0,1.0,1
102,0,102,1.789940357208252,-1.0,2.323529865928349,0.9255760493697706,0.9255760493697706,12.817996978759766,0.10346295684576035,0.016033103689551353,-0.004359185695648193,-0.023186802864074707,-0.021084994077682495,8.803265571594238,26.666666666666668,0,1.0,1
103,0,103,1.7217776775360107,-1.0,2.092137710455275,0.9255760493697706,0.9255760493697706,12.817996978759766,0.00011943827121285722,0.012430724687874317,-0.00010303656260172526,-0.0159568190574646,-0.015382051467895508,8.034058570861816,26.666666666666668,0,1.0,1
104,0,104,1.7401485443115234,-1.0,1.8855452495225813,0.9255760493697706,0.9255760493697706,12.817996978759766,0.00045122153824195266,0.01721358858048916,0.00017242630322774252,-0.0190624197324117,-0.010001609722773233,10.470993995666504,26.666666666666668,0,1.0,1
105,0,105,1.7824594974517822,-1.0,1.8173865812811774,0.9255760493697706,0.9255760493697706,12.817996978759766,0.01320602186024189,0.010968834161758423,-0.0010626614093780518,-0.011886745691299438,-0.017059961954752605,6.594581604003906,26.666666666666668,0,1.0,1
106,0,106,1.895480990409851,-1.0,2.2982280459373765,0.9255760493697706,0.9255760493697706,12.817996978759766,0.06065705418586731,0.009154674597084522,-0.0020749072233835855,-0.012870540221532186,-0.021216124296188354,-1.1041533946990967,26.666666666666668,0,1.0,1
107,0,107,1.8584177494049072,-1.0,2.206852497684938,0.9255760493697706,0.9255760493697706,12.817996978759766,0.016237908974289894,0.011728588491678238,-0.0012612839539845784,-0.02176932493845622,-0.01455200711886088,6.472952842712402,26.666666666666668,0,1.0,1
108,0,108,1.738004207611084,-1.0,2.256568493411147,0.9255760493697706,0.9255760493697706,12.817996978759766,0.027051856741309166,0.010004338808357716,-0.0017544925212860107,-0.026190559069315594,-0.02956809600194295,8.926192283630371,26.666666666666668,0,1.0,1
109,0,109,1.820037603378296,-1.0,2.6963583674763396,0.9255760493697706,0.9255760493697706,12.817996978759766,0.08920212835073471,0.013404848985373974,-0.0008073548475901285,-0.0729651649792989,-0.08729570110638936,19.334056854248047,26.666666666666668,0,1.0,1
110,0,110,1.7965798377990723,-1.0,2.6172528422506978,0.9255760493697706,0.9255760493697706,12.817996978759766,0.033085864037275314,0.017365144565701485,0.0013848642508188884,-0.04654249548912048,-0.04832214117050171,8.486434936523438,26.666666666666668,0,1.0,1
