step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used,gamma_ok
17,0,17,5.030880451202393,-1.0,1.681462210589269,inf,inf,-149.53504943847656,1.570033964526374e-05,0.00011281056504230946,10.935142517089844,4.680709362030029,-4.76837158203125e-06,-0.2384960651397705,-0.2509194612503052,-4.456300258636475,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
18,0,18,5.381053447723389,-1.0,1.6302796126094532,inf,inf,-149.53504943847656,0.0005682110204361379,0.00048580148722976446,8.794940948486328,4.890782356262207,6.145238876342773e-05,-0.5318850874900818,-0.38556498289108276,97.0388412475586,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
19,0,19,4.967395782470703,-1.0,1.5872153549356247,inf,inf,-149.53504943847656,0.00016515103925485164,0.00013766750635113567,5.488150119781494,3.7043616771698,8.940696716308594e-07,-0.14094018936157227,-0.1371505856513977,53.80503845214844,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
20,0,20,4.782083511352539,-1.0,1.545786649759878,inf,inf,-149.53504943847656,0.00039083309820853174,0.0003332114138174802,4.383849143981934,3.3650686740875244,0.00011861324310302734,-0.0002390146255493164,0.015251636505126953,35.7564582824707,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
21,0,21,4.956864356994629,-1.0,1.7736448963086828,inf,inf,-149.53504943847656,0.00039337133057415485,0.00010285914322594181,5.002564907073975,3.3302695751190186,7.402896881103516e-05,-0.09344089031219482,-0.06889927387237549,34.545841217041016,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
22,0,22,4.933449745178223,-1.0,2.2015603862616,inf,inf,-149.53504943847656,0.00037619908107444644,6.215290341060609e-05,5.424017906188965,2.656848192214966,0.00013500452041625977,-0.21326744556427002,-0.21782296895980835,27.627899169921875,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
23,0,23,4.8940935134887695,-1.0,2.0012718226717126,inf,inf,-149.53504943847656,2.4377837689826265e-05,0.00012270224397070706,4.1277875900268555,3.2438602447509766,2.6524066925048828e-05,-0.1545494794845581,-0.20075595378875732,32.93235778808594,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
24,0,24,4.851983070373535,-1.0,1.804724665580917,inf,inf,-149.53504943847656,3.110031457254081e-06,8.687177614774555e-05,3.1569442749023438,2.7929584980010986,4.410743713378906e-06,-0.08359122276306152,-0.09396576881408691,15.620823860168457,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
25,0,25,4.694622039794922,-1.0,1.8594968411986035,inf,inf,-149.53504943847656,7.818792801117525e-05,3.323685814393684e-05,3.1122140884399414,2.753713607788086,3.6954879760742188e-06,-0.04348248243331909,-0.057099223136901855,14.126192092895508,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
26,0,26,4.558317184448242,-1.0,2.0224047901339834,inf,inf,-149.53504943847656,8.198897376132663e-06,2.35021298067295e-06,3.1338272094726562,2.3006479740142822,5.185604095458984e-06,-0.052549004554748535,-0.0477939248085022,9.600802421569824,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
27,0,27,4.527717590332031,-1.0,1.858764281936473,inf,inf,-149.53504943847656,1.0763825230242219e-05,2.7885578674613498e-05,2.7847883701324463,2.2767157554626465,-1.7881393432617188e-06,-0.05544775724411011,-0.0485684871673584,10.103124618530273,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
28,0,28,4.739615440368652,-1.0,1.6789007867103838,inf,inf,-149.53504943847656,9.23824973142473e-06,0.00015363965940196067,3.5213747024536133,2.471921443939209,1.8477439880371094e-06,-0.05889791250228882,-0.06125319004058838,23.786300659179688,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
29,0,29,4.50716495513916,-1.0,1.7434785016376835,inf,inf,-149.53504943847656,0.00024706320255063474,0.00010627846495481208,3.3555455207824707,2.4165711402893066,1.0788440704345703e-05,0.05253022909164429,0.08536779880523682,26.550552368164062,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
30,0,30,4.482478618621826,-1.0,1.569190656469784,inf,inf,-149.53504943847656,4.865963276756702e-08,8.109263580990955e-05,4.14059591293335,2.1573026180267334,2.9206275939941406e-06,-0.11206954717636108,-0.1283532977104187,25.02838897705078,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
31,0,31,4.456055164337158,-1.0,1.4936241171495297,inf,inf,-149.53504943847656,1.4943252608645707e-05,1.8368516975897364e-05,2.3897743225097656,1.4986646175384521,-5.960464477539062e-07,-0.05759763717651367,-0.09726744890213013,8.660164833068848,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
32,0,32,4.302628517150879,-1.0,1.8914186221256877,inf,inf,-149.53504943847656,2.3572751160827465e-05,4.308225015847711e-06,1.7045550346374512,1.4767154455184937,2.384185791015625e-06,-0.015303075313568115,0.00783538818359375,7.408123016357422,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
33,0,33,4.453814506530762,-1.0,1.7054452409429444,inf,inf,-149.53504943847656,1.8778267474317545e-07,5.9265835261612665e-06,1.5591022968292236,1.2263102531433105,-4.172325134277344e-07,-0.0728299617767334,-0.07068735361099243,9.821152687072754,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
34,0,34,4.4583587646484375,-1.0,1.5361207865417572,inf,inf,-149.53504943847656,1.388815888958561e-07,1.1383086530258879e-05,1.9046729803085327,1.4158109426498413,2.0265579223632812e-06,-0.048552751541137695,-0.05369389057159424,7.725189208984375,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
35,0,35,4.565152645111084,-1.0,1.3838542290102318,inf,inf,-149.53504943847656,2.0801651601232152e-07,1.545992199680768e-05,1.5668494701385498,1.2315917015075684,2.1457672119140625e-06,-0.046527862548828125,-0.040920257568359375,8.375646591186523,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
36,0,36,4.511861801147461,-1.0,1.301878760883085,inf,inf,-149.53504943847656,5.144054284755839e-06,9.119054084294476e-06,1.6024229526519775,1.262140154838562,-8.940696716308594e-07,-0.0387650728225708,-0.03587096929550171,11.178863525390625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
37,0,37,4.352441310882568,-1.0,1.1720603595710524,inf,inf,-149.53504943847656,4.745965043184697e-08,1.2845166565966792e-05,1.0987975597381592,1.0887291431427002,8.344650268554688e-07,-0.02254962921142578,-0.013845443725585938,8.510555267333984,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
38,0,38,4.359968185424805,-1.0,1.0738507246876434,inf,inf,-149.53504943847656,2.4290725377795752e-06,1.2787014384230133e-05,1.219801664352417,1.0918550491333008,0.0,-0.02979433536529541,-0.031510114669799805,6.542081832885742,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
39,0,39,4.342470645904541,-1.0,1.0731360162390526,inf,inf,-149.53504943847656,1.6250900443992577e-05,1.5234691090881824e-05,1.2265039682388306,1.0607798099517822,9.5367431640625e-07,-0.026800692081451416,-0.022795915603637695,6.313283920288086,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
40,0,40,4.439219951629639,-1.0,1.5384113677365638,inf,inf,-149.53504943847656,8.449749293504283e-05,1.4757094504602719e-05,1.5570697784423828,1.1375285387039185,-1.7881393432617188e-06,-0.03453725576400757,-0.04207563400268555,7.466290473937988,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
41,0,41,4.366307735443115,-1.0,1.404196618800907,inf,inf,-149.53504943847656,5.15327337780036e-06,2.625686101964675e-05,1.327415943145752,1.0693371295928955,2.384185791015625e-07,-0.03078407049179077,-0.02808135747909546,5.838260173797607,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
42,0,42,4.366796970367432,-1.0,1.3048522409919643,inf,inf,-149.53504943847656,5.719729415432084e-06,1.3924990525993053e-05,1.499212384223938,1.0434925556182861,-3.337860107421875e-06,-0.0252077579498291,-0.020032167434692383,-9.103314399719238,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
43,0,43,4.1849493980407715,-1.0,1.1887891190606523,inf,inf,-149.53504943847656,2.1252265014481964e-06,1.4735899640072603e-05,1.0162359476089478,1.0581285953521729,-1.0728836059570312e-06,-0.022779345512390137,-0.016243338584899902,10.484130859375,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
44,0,44,4.330804824829102,-1.0,1.0740881796327624,inf,inf,-149.53504943847656,9.407789548276924e-06,0.00022517595789395273,1.4497852325439453,1.3733124732971191,-8.940696716308594e-07,-0.044236838817596436,-0.03760218620300293,-7.111507892608643,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
45,0,45,4.3993377685546875,-1.0,1.0482927024481068,inf,inf,-149.53504943847656,1.1712343621184118e-05,1.4351016034197528e-05,1.3292756080627441,1.1006988286972046,-4.589557647705078e-06,-0.0283239483833313,-0.026134610176086426,8.139982223510742,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
46,0,46,4.1856818199157715,-1.0,0.9936228543252749,inf,inf,-149.53504943847656,9.570228939992376e-06,1.9079623598372564e-05,1.313303828239441,1.0077543258666992,-4.410743713378906e-06,-0.02664273977279663,-0.03177374601364136,7.431573390960693,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
47,0,47,4.345264434814453,-1.0,1.136751333209111,inf,inf,-149.53504943847656,0.00018204344087280333,7.507231930503622e-05,1.1716058254241943,0.995823085308075,2.294778823852539e-05,-0.01668417453765869,-0.004423260688781738,9.466853141784668,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
48,0,48,4.177387237548828,-1.0,1.049266284336563,inf,inf,-149.53504943847656,2.6568737666821107e-05,0.00010144578845938668,1.0684064626693726,1.1710147857666016,-1.4066696166992188e-05,-0.016960740089416504,-0.018568813800811768,9.7017822265625,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
49,0,49,4.3159379959106445,-1.0,1.7196571590777971,inf,inf,-149.53504943847656,0.0006993968272581697,9.020779543789104e-05,3.7201390266418457,1.3864824771881104,6.914138793945312e-05,0.02762824296951294,0.026449143886566162,52.99040985107422,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
50,0,50,4.212676048278809,-1.0,1.6842702849221418,inf,inf,-149.53504943847656,4.983046528650448e-05,3.648476194939576e-05,1.3837662935256958,1.2846192121505737,-3.361701965332031e-05,-0.041538238525390625,-0.046859145164489746,7.8238844871521,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
51,0,51,4.431007385253906,-1.0,1.5164137329118437,inf,inf,-149.53504943847656,2.0051707849688682e-07,3.514905256452039e-05,1.552490234375,1.3429110050201416,2.3245811462402344e-06,-0.021846532821655273,-0.02179485559463501,6.59265661239624,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
52,0,52,4.286967754364014,-1.0,1.6634361918029863,inf,inf,-149.53504943847656,0.0001080264919437468,3.616992762545124e-05,1.6449484825134277,1.4097692966461182,3.337860107421875e-05,-0.007376432418823242,-0.001981973648071289,6.949234485626221,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
53,0,53,4.216914653778076,-1.0,1.6420610705836944,inf,inf,-149.53504943847656,5.202681495575234e-05,3.588835897971876e-05,1.703316330909729,1.192808985710144,-2.944469451904297e-05,-0.04254269599914551,-0.03798097372055054,6.65333366394043,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
54,0,54,4.208758354187012,-1.0,1.5756957016243736,inf,inf,-149.53504943847656,5.4200554586714134e-05,5.5396714742528275e-05,1.9807136058807373,1.3159728050231934,-7.152557373046875e-06,-0.04032689332962036,-0.0428541898727417,8.00986385345459,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
55,0,55,4.352147579193115,-1.0,1.7219042798934274,inf,inf,-149.53504943847656,3.2459607609780505e-05,1.0685300367185846e-05,1.6117645502090454,1.160228967666626,4.947185516357422e-06,-0.016197919845581055,-0.021874189376831055,-6.609872817993164,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
56,0,56,4.150278091430664,-1.0,2.199082198155325,inf,inf,-149.53504943847656,0.00010737928823800758,1.653595973039046e-05,1.7819197177886963,1.2047607898712158,5.900859832763672e-06,-0.027416884899139404,-0.023520171642303467,7.435971260070801,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
57,0,57,4.215304374694824,-1.0,2.262705719132987,inf,inf,-149.53504943847656,4.1411978600081056e-05,1.4605764590669423e-05,1.4394872188568115,1.1174674034118652,5.424022674560547e-06,-0.02801072597503662,-0.019442647695541382,7.571525573730469,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
58,0,58,4.293258190155029,-1.0,2.0609683854883523,inf,inf,-149.53504943847656,4.4908292693435214e-06,1.8305081539438106e-05,1.2351164817810059,1.212876558303833,-4.76837158203125e-07,-0.02645626664161682,-0.020750880241394043,9.436714172363281,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
59,0,59,3.994081974029541,-1.0,2.3489984315849255,inf,inf,-149.53504943847656,2.307140312041156e-05,4.669125246437034e-06,1.8971117734909058,1.1730306148529053,-2.771615982055664e-06,-0.017405062913894653,-0.018667489290237427,11.564580917358398,26.666666666666668,0,nan,0,nan,0.0,nan,0,0
60,0,60,4.024266242980957,-1.0,2.223232507293824,0.6215504439996737,0.6215504439996737,10.221500396728516,0.026713993400335312,0.02447817660868168,1.4436919689178467,1.1830722093582153,0.001451253890991211,-0.021571874618530273,-0.019330531358718872,10.222070693969727,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
61,0,61,4.216072082519531,-1.0,2.135650135146991,0.6215504439996737,0.6215504439996737,10.221500396728516,0.03778243064880371,0.0280408076941967,1.8080426454544067,1.1389111280441284,0.0015031695365905762,-0.0381893515586853,-0.041333407163619995,7.076959609985352,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
62,0,62,4.286591529846191,-1.0,2.0960952632828715,0.6215504439996737,0.6215504439996737,10.221500396728516,0.02426055632531643,0.013942035846412182,1.97796630859375,1.2362687587738037,0.0007381439208984375,-0.05134683847427368,-0.04969403147697449,1.595000982284546,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
63,0,63,4.314502239227295,-1.0,1.8998912627483864,0.6215504439996737,0.6215504439996737,10.221500396728516,0.006747882813215256,0.050336576998233795,1.966109037399292,1.25909423828125,0.0009442567825317383,-0.03533965349197388,-0.03630173206329346,6.58662223815918,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
64,0,64,4.163384437561035,-1.0,1.7105162972716361,0.6215504439996737,0.6215504439996737,10.221500396728516,0.00028275937074795365,0.04603995755314827,1.5328121185302734,1.0865108966827393,-0.00013810396194458008,-0.0404471755027771,-0.03289234638214111,7.032149314880371,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
65,0,65,4.127676486968994,-1.0,1.599402075183588,0.6215504439996737,0.6215504439996737,10.221500396728516,0.004834283608943224,0.00806555338203907,1.4410037994384766,1.0250500440597534,-4.845857620239258e-05,-0.021922260522842407,-0.02357742190361023,6.580302715301514,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
66,0,66,3.9893789291381836,-1.0,1.5381938860704947,0.6215504439996737,0.6215504439996737,10.221500396728516,0.06893899291753769,0.06982435286045074,1.3399070501327515,1.1832267045974731,-0.0034817755222320557,-0.03560391068458557,-0.03980419039726257,8.035079956054688,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
67,0,67,4.289036273956299,-1.0,1.4014314395612715,0.6215504439996737,0.6215504439996737,10.221500396728516,0.009953473694622517,0.05835438519716263,1.267632007598877,1.099837064743042,5.412101745605469e-05,-0.022970050573349,-0.024608135223388672,7.12673282623291,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
68,0,68,4.073514461517334,-1.0,1.5465465252609731,0.6215504439996737,0.6215504439996737,10.221500396728516,0.15039987862110138,0.052724115550518036,1.4088425636291504,1.1071937084197998,2.7477741241455078e-05,-0.019052177667617798,-0.01586705446243286,6.908483505249023,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
69,0,69,4.20067024230957,-1.0,1.4102476250176963,0.6215504439996737,0.6215504439996737,10.221500396728516,0.003398101544007659,0.018512461334466934,1.4908689260482788,1.147428274154663,0.0006208121776580811,-0.02802005410194397,-0.03098723292350769,6.251834392547607,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
70,0,70,4.3146562576293945,-1.0,1.8685127274985596,0.6215504439996737,0.6215504439996737,10.221500396728516,0.16260722279548645,0.027133317664265633,1.6898760795593262,1.2971442937850952,-0.009814202785491943,-0.04085502028465271,-0.031765252351760864,-9.617136001586914,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
71,0,71,4.001633644104004,-1.0,2.4172131402306802,0.6215504439996737,0.6215504439996737,10.221500396728516,0.1669229418039322,0.02269357070326805,1.449164867401123,1.1770678758621216,-0.005185306072235107,-0.02671593427658081,-0.018707245588302612,8.439908981323242,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
72,0,72,4.060696601867676,-1.0,2.181359364812233,0.6215504439996737,0.6215504439996737,10.221500396728516,0.001388889504596591,0.023670734837651253,1.2800042629241943,1.1221327781677246,-0.0006049573421478271,0.0007260143756866455,0.006441086530685425,7.173419952392578,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
73,0,73,4.123945236206055,-1.0,3.649989731235434,0.6215504439996737,0.6215504439996737,10.221500396728516,0.07245798408985138,0.004295674152672291,1.8253910541534424,1.2990731000900269,-0.00509333610534668,-0.05438637733459473,-0.04946252703666687,6.635469436645508,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
74,0,74,4.173288345336914,-1.0,3.5865438174669833,0.6215504439996737,0.6215504439996737,10.221500396728516,0.05713719502091408,0.018947642296552658,1.6528253555297852,1.2849936485290527,-0.005116492509841919,-0.04975196719169617,-0.06344282627105713,6.607707500457764,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
75,0,75,4.141983985900879,-1.0,3.3764855531968356,0.6215504439996737,0.6215504439996737,10.221500396728516,0.06990016251802444,0.04704036936163902,1.6636496782302856,1.3193233013153076,-0.0027537941932678223,-0.032977283000946045,-0.031898051500320435,6.417140960693359,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
76,0,76,4.068561553955078,-1.0,3.1603432529419058,0.6215504439996737,0.6215504439996737,10.221500396728516,0.0495622418820858,0.04078986868262291,1.7948329448699951,1.357163667678833,-0.00121992826461792,-0.024584978818893433,-0.018840253353118896,1.9483616352081299,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
77,0,77,3.9120163917541504,-1.0,3.371127550026017,0.6215504439996737,0.6215504439996737,10.221500396728516,0.031415585428476334,0.005963264033198357,1.5305135250091553,1.321203351020813,-0.004011213779449463,-0.03214240074157715,-0.032922595739364624,6.958337306976318,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
78,0,78,4.158397674560547,-1.0,4.0530917324191496,0.6215504439996737,0.6215504439996737,10.221500396728516,0.24799925088882446,0.024335674941539764,1.76356041431427,1.430713176727295,-0.0157032310962677,-0.04424309730529785,-0.05775347352027893,6.578364849090576,26.666666666666668,0,nan,1,nan,1.5673710107803345,nan,0,0
79,0,79,4.222146987915039,-1.0,5.359965573032141,0.6215504439996737,0.6215504439996737,10.221500396728516,0.13049523532390594,0.007621570490300655,2.1784400939941406,1.332321047782898,-0.006128877401351929,-0.031784117221832275,-0.03524574637413025,-6.698736190795898,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
80,0,80,4.087756156921387,-1.0,4.8357287409373955,0.6215504439996737,0.03107752219998369,10.221500396728516,0.0018804151332005858,0.015990298241376877,1.4893608093261719,1.4712119102478027,-0.00012472271919250488,-0.030081361532211304,-0.026731789112091064,9.13146686553955,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
81,0,81,3.989551305770874,-1.0,4.499285765242129,0.6215504439996737,0.03107752219998369,10.221500396728516,0.01389087550342083,0.009441232308745384,1.723144292831421,1.2623037099838257,-0.0008184909820556641,-0.029465854167938232,-0.033331096172332764,7.022172927856445,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
82,0,82,4.0413689613342285,-1.0,4.177122330074769,0.6215504439996737,0.03107752219998369,10.221500396728516,0.016172798350453377,0.012658224441111088,1.3533260822296143,1.1948227882385254,-0.0017914772033691406,-0.0273209810256958,-0.027894169092178345,6.749119758605957,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
83,0,83,4.1508564949035645,-1.0,5.607394977451639,0.6215504439996737,0.03107752219998369,10.221500396728516,0.053450144827365875,0.0028923475183546543,1.8039729595184326,1.2185709476470947,-0.003039747476577759,-0.025403380393981934,-0.021482795476913452,-6.32066011428833,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
84,0,84,4.05344820022583,-1.0,5.106878200916742,0.6215504439996737,0.03107752219998369,10.221500396728516,0.010913392528891563,0.018121719360351562,1.1000388860702515,1.0612781047821045,0.0012417137622833252,-0.019298404455184937,-0.01292446255683899,4.415916442871094,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
85,0,85,4.133908271789551,-1.0,5.343373033958784,0.6215504439996737,0.03107752219998369,10.221500396728516,0.10999894887208939,0.014721828512847424,1.453847885131836,1.1075520515441895,-0.0035305917263031006,-0.028552234172821045,-0.030108600854873657,-6.197851181030273,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
86,0,86,3.8767249584198,-1.0,4.988914121684932,0.6215504439996737,0.03107752219998369,10.221500396728516,0.010255461558699608,0.005701330490410328,1.1726510524749756,1.0229507684707642,-0.00016200542449951172,-0.022681117057800293,-0.019417613744735718,4.050982475280762,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
87,0,87,4.034454345703125,-1.0,4.490862738676671,0.6215504439996737,0.03107752219998369,10.221500396728516,9.76170995272696e-05,0.011620679870247841,1.012351155281067,1.0218998193740845,7.617473602294922e-05,-0.014893203973770142,-0.01812845468521118,-6.2584710121154785,26.666666666666668,0,0.05,1,nan,1.5673710107803345,nan,0,0
