step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.3491244316101074,-1.0,7.827922251865957,inf,inf,-48.321861267089844,2.203369140625,0.28147560358047485,17.439739227294922,11.932075500488281,0.043696194887161255,0.24292269349098206,0.33199208974838257,65.03952026367188,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.8508987426757812,-1.0,7.783373561817912,inf,inf,-48.321861267089844,2.1112921237945557,0.28598856925964355,48.00599670410156,12.223596572875977,-0.069852814078331,0.5198980271816254,0.28542397916316986,-282.4388427734375,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.6342248916625977,-1.0,7.192607948329647,inf,inf,-48.321861267089844,0.6200841069221497,0.3305850327014923,35.626121520996094,12.008312225341797,-0.07165698707103729,0.6047406494617462,0.47667281329631805,-199.4014892578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.2413504123687744,-1.0,7.573250465825167,inf,inf,-48.321861267089844,3.1692187786102295,0.2881361246109009,59.21085739135742,12.250713348388672,0.08877436816692352,0.3426389545202255,0.5072285979986191,-549.3360595703125,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.2204909324645996,-1.0,27.53291626505675,inf,inf,-48.321861267089844,52.91149139404297,0.2554014325141907,78.2558364868164,11.041561126708984,-0.2916363477706909,-0.18259197473526,0.20289602875709534,-519.9346923828125,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,3.2389092445373535,-1.0,27.24416968788409,inf,inf,-48.321861267089844,3.1341655254364014,0.1271701455116272,40.570640563964844,10.931501388549805,-0.16304734349250793,-0.057851701974868774,-0.09648896753787994,-146.38015747070312,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,3.058053493499756,-1.0,25.827959233037266,inf,inf,-48.321861267089844,2.1263511180877686,0.16253940761089325,23.863231658935547,8.214920043945312,-0.11871005594730377,0.13971862196922302,0.06235179305076599,-90.61268615722656,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,3.193692684173584,-1.0,27.032081177883775,inf,inf,-48.321861267089844,2.7653872966766357,0.07302474975585938,46.92500305175781,7.246500015258789,-0.21089541912078857,0.22056560218334198,0.2905944883823395,-86.43869018554688,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,2.8766207695007324,-1.0,26.05373973587402,inf,inf,-48.321861267089844,1.662359595298767,0.09637612104415894,24.824325561523438,7.246622085571289,-0.1289798617362976,-0.07436375319957733,-0.051248371601104736,-39.63812255859375,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,2.445162773132324,-1.0,23.624762401736838,inf,inf,-48.321861267089844,0.13540580868721008,0.0767621248960495,14.260771751403809,5.532729148864746,-0.011975586414337158,0.03939428925514221,0.03599447011947632,93.35725402832031,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,2.587146759033203,-1.0,21.727656756022004,inf,inf,-48.321861267089844,0.2690408527851105,0.057812172919511795,11.17653751373291,5.395191192626953,-0.03760261833667755,-0.6775768101215363,-0.6222222298383713,-21.517240524291992,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,3.184645175933838,-1.0,20.587829111707546,inf,inf,-48.321861267089844,2.387035369873047,0.23109182715415955,19.458343505859375,7.7546868324279785,-0.17498232424259186,-0.0645422488451004,-0.2445070743560791,39.44730758666992,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,2.7936127185821533,-1.0,20.095029063794332,inf,inf,-48.321861267089844,1.1950207948684692,0.07631123065948486,8.716934204101562,5.795884132385254,-0.06602142751216888,-0.5489845722913742,-0.4757525771856308,-16.995586395263672,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,3.0933990478515625,-1.0,18.105133192967568,inf,inf,-48.321861267089844,0.011619508266448975,0.05926193296909332,62.50129699707031,53.590858459472656,-0.0023158639669418335,4.480266585946083,3.563368573784828,78.48696899414062,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,2.6339783668518066,-1.0,17.030476767953843,inf,inf,-48.321861267089844,0.2816399037837982,0.038273733109235764,18.399553298950195,3.069186210632324,-0.017351731657981873,-0.27519431710243225,-0.24573472142219543,21.427610397338867,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,2.58957576751709,-1.0,15.478680344200333,inf,inf,-48.321861267089844,0.06551685929298401,0.04331657290458679,10.047980308532715,3.107069492340088,-0.006955072283744812,-0.12990093231201172,-0.010440975427627563,10.747581481933594,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,2.3159313201904297,-1.0,14.960675100024766,inf,inf,-48.321861267089844,0.16477765142917633,0.015999961644411087,4.3879570960998535,3.084989070892334,-0.00851227343082428,-0.1755795031785965,-0.20689880847930908,9.392683029174805,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,2.5655603408813477,-1.0,13.688267076894656,inf,inf,-48.321861267089844,0.07089761644601822,0.031698908656835556,11.505661964416504,3.7610294818878174,-0.003974154591560364,-0.2050817459821701,-0.21919891238212585,65.89985656738281,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,3.3243348598480225,-1.0,13.383178518429762,inf,inf,-48.321861267089844,0.3423694670200348,0.03218550235033035,20.482255935668945,7.76363468170166,-0.02005927264690399,-0.5962384641170502,-0.6221598535776138,-45.857452392578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,3.2317352294921875,-1.0,12.56332929739669,inf,inf,-48.321861267089844,0.1372492015361786,0.02647203579545021,66.17448425292969,12.100298881530762,-0.011601164937019348,6.619825020432472,7.125811770558357,62.4986457824707,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.602837324142456,-1.0,11.411994683298293,inf,inf,-48.321861267089844,0.020714417099952698,0.01972833275794983,12.566415786743164,1.917565107345581,4.2945146560668945e-05,-0.2603810578584671,-0.3126840740442276,-17.941463470458984,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.8392868041992188,-1.0,10.648228169846869,inf,inf,-48.321861267089844,0.08856304734945297,0.02346457727253437,4.528830051422119,2.3389511108398438,-0.008965343236923218,-0.18998506665229797,-0.3127380609512329,-13.8389892578125,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.5400097370147705,-1.0,12.089636849704998,inf,inf,-48.321861267089844,0.6674415469169617,0.026631280779838562,7.5793137550354,2.2554659843444824,-0.0411330908536911,-0.2955269366502762,-0.3698832839727402,14.531449317932129,26.666666666666668,0,nan,0,nan,0.0,nan,0
23,0,23,2.714887857437134,-1.0,12.45744272980631,inf,inf,-48.321861267089844,0.7771377563476562,0.04928670451045036,7.929758071899414,2.2562692165374756,-0.030222192406654358,-0.3056273013353348,-0.3869021087884903,23.85358238220215,26.666666666666668,0,nan,0,nan,0.0,nan,0
24,0,24,2.6678826808929443,-1.0,11.305938679406582,inf,inf,-48.321861267089844,0.030259782448410988,0.032109200954437256,8.392289161682129,2.07263445854187,-0.0026632100343704224,-0.26549552381038666,-0.34349341690540314,24.179460525512695,26.666666666666668,0,nan,0,nan,0.0,nan,0
25,0,25,2.070333957672119,-1.0,10.722838248895208,inf,inf,-48.321861267089844,0.10815442353487015,0.019754469394683838,3.8433218002319336,1.6903722286224365,-0.0033578872680664062,-0.12069850414991379,-0.09354637563228607,23.915428161621094,26.666666666666668,0,nan,0,nan,0.0,nan,0
26,0,26,2.36665678024292,-1.0,10.793696865788487,inf,inf,-48.321861267089844,0.266187846660614,0.023285623639822006,7.570261478424072,1.5504846572875977,-0.010507673025131226,-0.24099081754684448,-0.2918833866715431,10.794800758361816,26.666666666666668,0,nan,0,nan,0.0,nan,0
27,0,27,2.548780918121338,-1.0,10.38166907170168,inf,inf,-48.321861267089844,0.1977982372045517,0.0296397153288126,8.834912300109863,1.616684079170227,-0.01211036741733551,-0.22645500302314758,-0.1938118189573288,-15.668815612792969,26.666666666666668,0,nan,0,nan,0.0,nan,0
28,0,28,2.15250301361084,-1.0,9.435164540121425,inf,inf,-48.321861267089844,0.028786806389689445,0.031405258923769,5.258589744567871,1.4073817729949951,0.0015556514263153076,-0.06381319463253021,-0.08075901120901108,-14.94281005859375,26.666666666666668,0,nan,0,nan,0.0,nan,0
29,0,29,2.2162020206451416,-1.0,8.67325126797891,inf,inf,-48.321861267089844,0.040048833936452866,0.022052936255931854,5.89046049118042,1.258887767791748,-3.285706043243408e-05,-0.14931080490350723,-0.15026739239692688,11.007784843444824,26.666666666666668,0,nan,0,nan,0.0,nan,0
30,0,30,2.354881763458252,-1.0,7.911163749164602,inf,inf,-48.321861267089844,0.027999769896268845,0.0266062393784523,4.665907382965088,1.2939103841781616,0.001313239336013794,-0.1578960418701172,-0.16744477301836014,-10.407763481140137,26.666666666666668,0,nan,0,nan,0.0,nan,0
31,0,31,2.061192512512207,-1.0,7.131589044927759,inf,inf,-48.321861267089844,0.003897336544468999,0.03376752510666847,1.1371064186096191,1.1195871829986572,-0.0005153045058250427,-0.0445537269115448,-0.053643643856048584,21.414749145507812,26.666666666666668,0,nan,0,nan,0.0,nan,0
32,0,32,2.413977861404419,-1.0,6.9787334050922665,inf,inf,-48.321861267089844,0.10115703195333481,0.01805397868156433,3.41430401802063,1.1559991836547852,-0.0017713233828544617,-0.03527949005365372,-0.05601884424686432,17.781089782714844,26.666666666666668,0,nan,0,nan,0.0,nan,0
33,0,33,2.1646058559417725,-1.0,6.6101811516943565,inf,inf,-48.321861267089844,0.07216441631317139,0.021913086995482445,3.167278528213501,0.9693310260772705,-0.0015095919370651245,-0.07993175089359283,-0.07443726807832718,26.98537254333496,26.666666666666668,0,nan,0,nan,0.0,nan,0
34,0,34,2.245598077774048,-1.0,5.975567341486791,inf,inf,-48.321861267089844,0.006346696987748146,0.024036599323153496,2.949951410293579,1.132970929145813,0.0003234297037124634,-0.08736535161733627,-0.07882470637559891,21.05984115600586,26.666666666666668,0,nan,0,nan,0.0,nan,0
35,0,35,2.262159824371338,-1.0,5.866569078724821,inf,inf,-48.321861267089844,0.08985301852226257,0.018391456454992294,4.317714691162109,1.1549649238586426,-0.00366993248462677,-0.0985521748661995,-0.10231846570968628,13.79283332824707,26.666666666666668,0,nan,0,nan,0.0,nan,0
36,0,36,2.079209804534912,-1.0,5.607437019565783,inf,inf,-48.321861267089844,0.10247986018657684,0.03128918632864952,1.81028413772583,1.1029094457626343,-0.0035487040877342224,-0.03949051350355148,-0.04309489578008652,16.927980422973633,26.666666666666668,0,nan,0,nan,0.0,nan,0
37,0,37,2.0128235816955566,-1.0,5.4494593610673085,inf,inf,-48.321861267089844,0.09201023727655411,0.0228445865213871,2.2621538639068604,1.1722651720046997,-0.0048214346170425415,-0.1484253630042076,-0.12383610010147095,8.497580528259277,26.666666666666668,0,nan,0,nan,0.0,nan,0
38,0,38,2.4050145149230957,-1.0,4.9341383844629965,inf,inf,-48.321861267089844,0.002998505486175418,0.010121551342308521,5.63996696472168,1.127562165260315,-0.00044974684715270996,-0.3439689055085182,-0.32342205941677094,-7.18680477142334,26.666666666666668,0,nan,0,nan,0.0,nan,0
