step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
22,0,22,2.542965888977051,-1.0,0.9215016647943328,inf,inf,-157.15237426757812,1.4457279576163273e-05,2.1976049538352527e-05,-2.9265880584716797e-05,-0.164944589138031,-0.13037477433681488,35.0643196105957,26.666666666666668,0,nan,0,nan
23,0,23,2.4727773666381836,-1.0,0.8439061822243633,inf,inf,-157.15237426757812,2.180712363042403e-05,0.00014982890570536256,-4.938244819641113e-05,-0.10103568434715271,-0.08302417397499084,29.35758399963379,26.666666666666668,0,nan,0,nan
24,0,24,2.5657153129577637,-1.0,0.7740076975949746,inf,inf,-157.15237426757812,5.402948954724707e-05,0.0003728194278664887,-6.623566150665283e-05,-0.07635600864887238,-0.07439687848091125,27.57869529724121,26.666666666666668,0,nan,0,nan
25,0,25,2.358506679534912,-1.0,0.8803218410424196,inf,inf,-157.15237426757812,0.001374787767417729,0.0007483267108909786,-0.0006982684135437012,-0.06232944130897522,-0.08368971943855286,13.592453002929688,26.666666666666668,0,nan,0,nan
26,0,26,2.6033833026885986,-1.0,1.3884047122749796,inf,inf,-157.15237426757812,0.005022319033741951,0.0008425083360634744,-0.0005618482828140259,-0.08785699307918549,-0.09628136456012726,17.462574005126953,26.666666666666668,0,nan,0,nan
27,0,27,2.2929234504699707,-1.0,1.371866391746376,inf,inf,-157.15237426757812,0.00014875408669468015,0.00012162834900664166,6.188452243804932e-05,-0.027223318815231323,-0.037311479449272156,5.687645435333252,26.666666666666668,0,nan,0,nan
28,0,28,2.3476734161376953,-1.0,1.2350847278909112,inf,inf,-157.15237426757812,3.1743803674544324e-07,7.838453893782571e-05,4.649162292480469e-06,0.019505620002746582,0.02791137993335724,20.797399520874023,26.666666666666668,0,nan,0,nan
29,0,29,2.3877062797546387,-1.0,1.113147071737485,inf,inf,-157.15237426757812,2.6113568196706183e-07,1.662419890635647e-05,-2.8908252716064453e-06,-0.0022608935832977295,-0.00585569441318512,29.123138427734375,26.666666666666668,0,nan,0,nan
30,0,30,2.189077377319336,-1.0,1.0166341987997844,inf,inf,-157.15237426757812,1.30538546727621e-05,8.819079084787518e-05,-1.0773539543151855e-05,-0.0038529932498931885,-0.0032918155193328857,27.509403228759766,26.666666666666668,0,nan,0,nan
31,0,31,2.305325746536255,-1.0,0.9413136566444429,inf,inf,-157.15237426757812,1.2885962860309519e-05,4.891630669590086e-05,1.1846423149108887e-05,-0.04182462394237518,-0.038591399788856506,33.41035079956055,26.666666666666668,0,nan,0,nan
32,0,32,2.1110501289367676,-1.0,0.8741246460294884,inf,inf,-157.15237426757812,1.6226142179220915e-05,6.0225404013181105e-05,-1.6763806343078613e-05,-0.009139463305473328,-0.008865177631378174,18.12531089782715,26.666666666666668,0,nan,0,nan
33,0,33,2.1392264366149902,-1.0,0.7882927585173972,inf,inf,-157.15237426757812,1.5741181869088905e-06,9.959135786630213e-05,4.0084123611450195e-06,-0.023695632815361023,-0.021294400095939636,16.308177947998047,26.666666666666668,0,nan,0,nan
34,0,34,2.275096893310547,-1.0,0.7094643224885994,inf,inf,-157.15237426757812,2.2946074207386147e-10,2.7322514142724685e-05,0.0,-0.04605874419212341,-0.05117179453372955,17.96205711364746,26.666666666666668,0,nan,0,nan
35,0,35,2.300072193145752,-1.0,0.6794788720876387,inf,inf,-157.15237426757812,2.8408940124791116e-05,6.935610144864768e-05,1.990795135498047e-05,-0.019557029008865356,-0.016390658915042877,20.20568084716797,26.666666666666668,0,nan,0,nan
36,0,36,2.0616583824157715,-1.0,0.6730865216589159,inf,inf,-157.15237426757812,5.762122236774303e-05,9.360851254314184e-05,-1.004338264465332e-05,-0.054606229066848755,-0.07038092613220215,9.156152725219727,26.666666666666668,0,nan,0,nan
37,0,37,2.294795274734497,-1.0,0.6132159237790393,inf,inf,-157.15237426757812,1.2919362234242726e-05,0.0001736927661113441,-1.4320015907287598e-05,-0.05153331160545349,-0.05954480171203613,7.087678909301758,26.666666666666668,0,nan,0,nan
38,0,38,2.088261127471924,-1.0,0.5658998792176728,inf,inf,-157.15237426757812,3.081056274822913e-05,0.0002199882728746161,-5.811452865600586e-07,-0.013538405299186707,-0.004349023103713989,28.77871322631836,26.666666666666668,0,nan,0,nan
39,0,39,2.036215305328369,-1.0,0.5347550233106649,inf,inf,-157.15237426757812,3.333424319862388e-05,0.00013100440264679492,4.4852495193481445e-06,-0.013083681464195251,-0.0177222341299057,-12.266746520996094,26.666666666666668,0,nan,0,nan
40,0,40,2.1543333530426025,-1.0,0.5820011797462964,inf,inf,-157.15237426757812,0.00011183529568370432,0.00011103400902356952,7.101893424987793e-05,-0.07240260392427444,-0.07371923327445984,4.67909574508667,26.666666666666668,0,nan,0,nan
41,0,41,2.013801097869873,-1.0,0.5298961893314104,inf,inf,-157.15237426757812,4.832281774724834e-06,7.928106060717255e-05,1.0251998901367188e-05,-0.014451317489147186,-0.014336541295051575,-7.586800575256348,26.666666666666668,0,nan,0,nan
42,0,42,2.730865001678467,-1.0,0.9705655300316313,inf,inf,-157.15237426757812,0.00039014368667267263,7.903101504780352e-05,8.240342140197754e-05,-0.056114792823791504,-0.017230145633220673,-19.225040435791016,26.666666666666668,0,nan,0,nan
43,0,43,2.014080286026001,-1.0,0.9731451732276234,inf,inf,-157.15237426757812,0.0002621106687001884,0.00026306771906092763,0.0001049041748046875,-0.02088538557291031,-0.01877986639738083,8.918404579162598,26.666666666666668,0,nan,0,nan
44,0,44,2.2353811264038086,-1.0,1.1170967259009523,inf,inf,-157.15237426757812,0.0010144150583073497,0.0004204549186397344,0.0003045201301574707,-0.16288380324840546,-0.1404111087322235,11.383493423461914,26.666666666666668,0,nan,0,nan
45,0,45,2.0692126750946045,-1.0,1.007006736566999,inf,inf,-157.15237426757812,1.0392180911367177e-06,6.416180985979736e-05,8.359551429748535e-06,-0.03359585255384445,-0.017735615372657776,15.179430961608887,26.666666666666668,0,nan,0,nan
46,0,46,2.0662052631378174,-1.0,1.0585163226887535,inf,inf,-157.15237426757812,0.0006522113108076155,0.00042849365854635835,-0.00011468678712844849,-0.010713368654251099,-0.013387471437454224,21.35445785522461,26.666666666666668,0,nan,0,nan
47,0,47,2.177615165710449,-1.0,0.9689312112859169,inf,inf,-157.15237426757812,0.0003285641432739794,0.0020198796410113573,-9.738653898239136e-05,-0.03414863348007202,-0.0307985320687294,10.090394020080566,26.666666666666668,0,nan,0,nan
48,0,48,2.0140457153320312,-1.0,0.8776401393617387,inf,inf,-157.15237426757812,1.3871332157577854e-05,0.00024761175154708326,-4.850327968597412e-06,-0.0008292719721794128,-0.003095865249633789,3.896160125732422,26.666666666666668,0,nan,0,nan
49,0,49,2.0526418685913086,-1.0,0.7909358067356409,inf,inf,-157.15237426757812,1.94290146282583e-06,0.00018334771448280662,-2.6598572731018066e-06,-0.015380360186100006,-0.008686184883117676,4.731093883514404,26.666666666666668,0,nan,0,nan
50,0,50,2.0915236473083496,-1.0,0.7550643554580249,inf,inf,-157.15237426757812,7.856822776375338e-05,0.00018177778110839427,3.0040740966796875e-05,-0.036988332867622375,-0.023727908730506897,7.52752161026001,26.666666666666668,0,nan,0,nan
51,0,51,2.3473596572875977,-1.0,0.8747599313456178,inf,inf,-157.15237426757812,0.0005448187002912164,0.0002791050646919757,-0.00016927719116210938,-0.0677645206451416,-0.0752735435962677,10.887238502502441,26.666666666666668,0,nan,0,nan
52,0,52,2.112886905670166,-1.0,0.7923727723646162,inf,inf,-157.15237426757812,4.395743235363625e-05,0.0008638016297481954,5.046278238296509e-05,-0.04510081559419632,-0.03941275179386139,16.54705047607422,26.666666666666668,0,nan,0,nan
53,0,53,1.9496790170669556,-1.0,0.7159681589951636,inf,inf,-157.15237426757812,1.051452272804454e-05,0.00037118850741535425,1.7754733562469482e-05,-0.0362347811460495,-0.05613240599632263,4.282433032989502,26.666666666666668,0,nan,0,nan
54,0,54,1.9182190895080566,-1.0,0.6452356093758232,inf,inf,-157.15237426757812,1.5976735312506207e-06,0.00018485894543118775,3.069639205932617e-06,-0.01741834729909897,-0.020857200026512146,10.805023193359375,26.666666666666668,0,nan,0,nan
55,0,55,1.9833037853240967,-1.0,0.6009094600211492,inf,inf,-157.15237426757812,6.917923019500449e-05,0.00034251532633788884,2.3677945137023926e-05,0.013574711978435516,0.017915666103363037,8.143991470336914,26.666666666666668,0,nan,0,nan
56,0,56,2.3941078186035156,-1.0,0.5680650667717816,inf,inf,-157.15237426757812,5.240285099716857e-05,0.0001923283707583323,2.4452805519104004e-05,-0.02352045476436615,-0.02916710078716278,7.5360798835754395,26.666666666666668,0,nan,0,nan
57,0,57,1.9704461097717285,-1.0,0.5232142778103447,inf,inf,-157.15237426757812,2.3689452063990757e-05,0.00019814328697975725,-1.5057623386383057e-05,0.011621654033660889,0.0069777220487594604,15.79106616973877,26.666666666666668,0,nan,0,nan
58,0,58,2.0488593578338623,-1.0,0.4904353940993895,inf,inf,-157.15237426757812,7.494505553040653e-05,0.00038349692476913333,-4.239380359649658e-06,-0.009263738989830017,-0.025892145931720734,4.87459135055542,26.666666666666668,0,nan,0,nan
59,0,59,2.2398719787597656,-1.0,0.45808416848654987,inf,inf,-157.15237426757812,3.822829603450373e-05,0.00022901735792402178,7.398426532745361e-06,-0.025789283215999603,-0.027690328657627106,13.430839538574219,26.666666666666668,0,nan,0,nan
60,0,60,1.9189375638961792,-1.0,1.624610457965849,inf,inf,-8.244129180908203,0.11257623136043549,0.00928590353578329,-0.013117887079715729,-0.06603051722049713,-0.07789553701877594,6.705841541290283,26.666666666666668,0,nan,0,nan
61,0,61,1.9860718250274658,-1.0,2.9871187153665515,inf,inf,-8.244129180908203,0.06879273056983948,0.004511089529842138,-0.009209126234054565,-0.0452444851398468,-0.03531868755817413,11.105095863342285,26.666666666666668,0,nan,0,nan
62,0,62,2.402512788772583,-1.0,2.7484091188109954,inf,inf,-8.244129180908203,0.000993593130260706,0.001655925763770938,-9.116530418395996e-05,0.043728865683078766,0.048878952860832214,21.17461395263672,26.666666666666668,0,nan,0,nan
63,0,63,2.134655237197876,-1.0,2.7311289631787585,inf,inf,-8.244129180908203,0.0007204461726360023,0.00027971892268396914,-7.9423189163208e-06,-0.042043574154376984,-0.029546402394771576,5.352014541625977,26.666666666666668,0,nan,0,nan
64,0,64,2.137676239013672,-1.0,2.4580160805370914,inf,inf,-8.244129180908203,8.031954268350461e-11,0.0005872939364053309,8.195638656616211e-08,-0.012218557298183441,-0.015362031757831573,6.389408588409424,26.666666666666668,0,nan,0,nan
65,0,65,2.169178009033203,-1.0,2.3054706505089837,inf,inf,-8.244129180908203,0.00018159554747398943,0.00019472763233352453,-5.2228569984436035e-06,-0.010478854179382324,-0.014891989529132843,11.855155944824219,26.666666666666668,0,nan,0,nan
66,0,66,1.943420648574829,-1.0,2.35206843164498,inf,inf,-8.244129180908203,0.0002514804946258664,9.073973342310637e-05,2.637505531311035e-06,0.00015196949243545532,0.0009716004133224487,-12.06197738647461,26.666666666666668,0,nan,0,nan
67,0,67,2.132049322128296,-1.0,2.119446797154079,inf,inf,-8.244129180908203,1.0610351637296844e-06,4.104253457626328e-05,2.9802322387695312e-08,-0.026539653539657593,-0.0419849157333374,-6.241102695465088,26.666666666666668,0,nan,0,nan
68,0,68,2.0971240997314453,-1.0,2.8081689265198895,inf,inf,-8.244129180908203,0.00024602716439403594,2.7316113119013608e-05,-1.0833144187927246e-05,-0.013822533190250397,-0.012335725128650665,8.168128967285156,26.666666666666668,0,nan,0,nan
69,0,69,2.0566558837890625,-1.0,2.5787421642472177,inf,inf,-8.244129180908203,3.781903797062114e-05,7.35920257284306e-05,-5.036592483520508e-06,-0.040334030985832214,-0.03577671945095062,5.569850921630859,26.666666666666668,0,nan,0,nan
70,0,70,2.0669453144073486,-1.0,2.32745955810991,inf,inf,-8.244129180908203,1.3743676845479058e-06,2.0850256987614557e-05,5.140900611877441e-07,-0.010849528014659882,-0.007665447890758514,5.028224945068359,26.666666666666668,0,nan,0,nan
71,0,71,1.9765797853469849,-1.0,3.407527433770183,inf,inf,-8.244129180908203,0.0003011791850440204,2.2941499992157333e-05,-7.808208465576172e-06,-0.012502044439315796,-0.014249026775360107,6.381696701049805,26.666666666666668,0,nan,0,nan
72,0,72,2.008488655090332,-1.0,3.1789202529519756,inf,inf,-8.244129180908203,3.8106685678940266e-05,3.3979664294747636e-05,1.475214958190918e-06,-0.012724481523036957,-0.010627873241901398,4.441585540771484,26.666666666666668,0,nan,0,nan
73,0,73,2.061856269836426,-1.0,3.0682237261505163,inf,inf,-8.244129180908203,5.568617780227214e-05,2.6876152332988568e-05,3.427267074584961e-07,-0.016128800809383392,-0.011543571949005127,3.764793872833252,26.666666666666668,0,nan,0,nan
74,0,74,2.155643939971924,-1.0,2.794904711637733,inf,inf,-8.244129180908203,6.545648375322344e-06,1.953729042725172e-05,-6.109476089477539e-07,-0.021404311060905457,-0.017384342849254608,2.289717197418213,26.666666666666668,0,nan,0,nan
75,0,75,2.0457568168640137,-1.0,2.5893647389011907,inf,inf,-8.244129180908203,1.0502149052626919e-05,1.420159333065385e-05,6.556510925292969e-07,-0.0050148069858551025,-0.011240333318710327,5.183694362640381,26.666666666666668,0,nan,0,nan
76,0,76,1.9482753276824951,-1.0,2.344111096525545,inf,inf,-8.244129180908203,4.929819169774419e-06,3.602923243306577e-05,5.289912223815918e-07,-0.010262295603752136,-0.011720456182956696,7.5976104736328125,26.666666666666668,0,nan,0,nan
77,0,77,2.005847692489624,-1.0,2.1661023718557537,inf,inf,-8.244129180908203,1.558118310640566e-05,2.762504300335422e-05,3.203749656677246e-07,-0.02392386645078659,-0.024080783128738403,6.690244674682617,26.666666666666668,0,nan,0,nan
78,0,78,2.0731844902038574,-1.0,2.0912976915435806,inf,inf,-8.244129180908203,1.3864242646377534e-05,9.776938895811327e-06,-1.5348196029663086e-06,-0.01788535714149475,-0.014795206487178802,8.879108428955078,26.666666666666668,0,nan,0,nan
79,0,79,1.908254861831665,-1.0,1.8828250858775513,inf,inf,-8.244129180908203,1.8461378203937784e-07,2.80925196420867e-05,-6.258487701416016e-07,-0.009120278060436249,-0.008880220353603363,6.567462921142578,26.666666666666668,0,0.05,0,nan
80,0,80,1.965294361114502,-1.0,1.764153039001069,inf,inf,-8.244129180908203,2.2346566765918396e-05,3.210231079719961e-05,5.736947059631348e-07,-0.008452914655208588,-0.005732923746109009,7.023983478546143,26.666666666666668,0,0.05,0,nan
81,0,81,1.9918073415756226,-1.0,1.5881076451924034,inf,inf,-8.244129180908203,1.4721292984631873e-07,3.979694884037599e-05,-1.0356307029724121e-06,-0.011251673102378845,-0.009132035076618195,6.668687343597412,26.666666666666668,0,0.05,0,nan
82,0,82,2.051279067993164,-1.0,1.4808979921252299,inf,inf,-8.244129180908203,6.112981282058172e-06,1.1846607776533347e-05,8.121132850646973e-07,-0.00555044412612915,-0.0057566165924072266,7.794042587280273,26.666666666666668,0,0.05,0,nan
83,0,83,2.001539945602417,-1.0,1.369874472148001,inf,inf,-8.244129180908203,9.548463822284248e-06,2.576051338110119e-05,4.0978193283081055e-07,-0.005829110741615295,-0.0041602253913879395,5.706014156341553,26.666666666666668,0,0.05,0,nan
84,0,84,1.8341014385223389,-1.0,1.2791619893916344,inf,inf,-8.244129180908203,6.101374765421497e-06,1.3185044736019336e-05,2.384185791015625e-07,-0.004339717328548431,-0.006131283938884735,6.108407020568848,26.666666666666668,0,0.05,0,nan
85,0,85,1.9836928844451904,-1.0,1.515288495771622,inf,inf,-8.244129180908203,0.00013986560225021094,3.842010846710764e-05,-5.811452865600586e-07,-0.010171480476856232,-0.006439335644245148,4.692295074462891,26.666666666666668,0,0.05,0,nan
86,0,86,1.9214041233062744,-1.0,1.4031132798251125,inf,inf,-8.244129180908203,8.192080713342875e-06,2.081658021779731e-05,-4.842877388000488e-07,-0.013087980449199677,-0.007008492946624756,6.104968070983887,26.666666666666668,0,0.05,0,nan
87,0,87,2.0305802822113037,-1.0,1.4202543122435087,inf,inf,-8.244129180908203,2.9643742891494185e-05,1.8827118765329942e-05,-5.21540641784668e-07,-0.010757215321063995,-0.006168238818645477,6.260471343994141,26.666666666666668,0,0.05,0,nan
88,0,88,1.872532844543457,-1.0,1.4070336791137752,inf,inf,-8.244129180908203,1.904770397231914e-05,1.4788039152335841e-05,-8.046627044677734e-07,-0.0020497068762779236,-0.0013246014714241028,6.238066673278809,26.666666666666668,0,0.05,0,nan
89,0,89,1.9282681941986084,-1.0,1.3337893836831927,inf,inf,-8.244129180908203,1.3114186003804207e-05,1.9440210962784477e-05,-1.0579824447631836e-06,0.0020629167556762695,0.0002408847212791443,6.328522205352783,26.666666666666668,0,0.05,0,nan
90,0,90,2.036076307296753,-1.0,1.2091550426430813,inf,inf,-8.244129180908203,2.714073843890219e-06,3.103715062025003e-05,-1.214444637298584e-06,-0.022354230284690857,-0.019880786538124084,6.773087024688721,26.666666666666668,0,0.05,0,nan
91,0,91,1.8851804733276367,-1.0,1.09329132049958,inf,inf,-8.244129180908203,1.0139181085833116e-06,2.007050352403894e-05,1.7285346984863281e-06,-0.017594940960407257,-0.01747918874025345,6.965705394744873,26.666666666666668,0,0.05,0,nan
92,0,92,2.061681032180786,-1.0,1.018801871354924,inf,inf,-8.244129180908203,6.608570856769802e-06,1.8968516087625176e-05,-1.1920928955078125e-06,-0.025441326200962067,-0.02661089599132538,5.659310817718506,26.666666666666668,0,0.05,0,nan
93,0,93,1.9252253770828247,-1.0,0.9335535434692115,inf,inf,-8.244129180908203,5.053362201579148e-06,3.0383627745322883e-05,-8.419156074523926e-07,-0.007307060062885284,-0.011152170598506927,6.760071754455566,26.666666666666668,0,0.05,0,nan
94,0,94,2.0741209983825684,-1.0,0.8999052750534055,inf,inf,-8.244129180908203,2.0892910470138304e-05,3.499234662740491e-05,-4.917383193969727e-07,-0.008678078651428223,-0.00501665472984314,-11.309189796447754,26.666666666666668,0,0.05,0,nan
95,0,95,1.963505744934082,-1.0,0.9769275864573833,inf,inf,-8.244129180908203,4.4301224988885224e-05,2.6525640350882895e-05,1.4826655387878418e-06,-0.008138172328472137,-0.00894494354724884,-9.58117389678955,26.666666666666668,0,0.05,0,nan
96,0,96,2.044377088546753,-1.0,0.9014672610236628,inf,inf,-8.244129180908203,4.189212177152513e-06,1.8842796634999104e-05,-1.9371509552001953e-07,-0.030949100852012634,-0.025257669389247894,-6.228437423706055,26.666666666666668,0,0.05,0,nan
97,0,97,1.98783540725708,-1.0,0.8319934597922991,inf,inf,-8.244129180908203,3.964076313422993e-06,1.917520785355009e-05,5.811452865600586e-07,-0.014093682169914246,-0.013975009322166443,-5.834478855133057,26.666666666666668,0,0.05,0,nan
98,0,98,2.0241682529449463,-1.0,0.7503845971957895,inf,inf,-8.244129180908203,2.715659093155409e-07,1.707442606857512e-05,6.034970283508301e-07,-0.010630175471305847,-0.01158750057220459,6.417365074157715,26.666666666666668,0,0.05,0,nan
99,0,99,1.9328786134719849,-1.0,0.7254067166328879,inf,inf,-8.244129180908203,6.073860276956111e-06,1.2133020391047467e-05,-1.2218952178955078e-06,-0.0019351765513420105,-0.0021812692284584045,6.237159729003906,26.666666666666668,0,0.05,0,nan
100,0,100,1.9608694314956665,-1.0,0.8027257421027297,inf,inf,-8.244129180908203,5.611263986793347e-05,3.744344940059818e-05,7.227063179016113e-07,-0.002418041229248047,-0.004104457795619965,-6.586874485015869,26.666666666666668,0,0.05,0,nan
101,0,101,1.9434337615966797,-1.0,0.8683686581035854,inf,inf,-8.244129180908203,1.170505493064411e-05,8.021804205782246e-06,-1.5050172805786133e-06,-0.0105801522731781,-0.008801855146884918,4.316650867462158,26.666666666666668,0,0.05,0,nan
102,0,102,1.8727972507476807,-1.0,0.8555073091084049,inf,inf,-8.244129180908203,1.1459583220130298e-05,1.5491048543481156e-05,6.854534149169922e-07,-0.009009145200252533,-0.012529321014881134,4.440764427185059,26.666666666666668,0,0.05,0,nan
103,0,103,2.046563148498535,-1.0,0.7743039486166883,inf,inf,-8.244129180908203,7.724337933723291e-07,1.776783938112203e-05,-2.086162567138672e-07,-0.022740058600902557,-0.01549665629863739,5.945252418518066,26.666666666666668,0,0.05,0,nan
104,0,104,1.9473769664764404,-1.0,1.1440229762905525,inf,inf,-8.244129180908203,3.3175336284330115e-05,7.419295343424892e-06,-1.9818544387817383e-06,-0.020744405686855316,-0.023696817457675934,-5.4499993324279785,26.666666666666668,0,0.05,0,nan
105,0,105,1.796952486038208,-1.0,1.0953015739606538,inf,inf,-8.244129180908203,8.865099516697228e-06,1.349722697341349e-05,-9.685754776000977e-07,-0.012014925479888916,-0.012696340680122375,4.774338722229004,26.666666666666668,0,0.05,0,nan
106,0,106,1.914954423904419,-1.0,0.9861327156585229,inf,inf,-8.244129180908203,7.08403717908368e-08,1.9607126887422055e-05,6.48200511932373e-07,-0.007012486457824707,-0.010390564799308777,5.015068054199219,26.666666666666668,0,0.05,0,nan
107,0,107,1.9384044408798218,-1.0,0.888090568087478,inf,inf,-8.244129180908203,2.129944078888002e-07,3.729389936779626e-05,9.238719940185547e-07,-0.005190685391426086,-0.007236815989017487,4.796160697937012,26.666666666666668,0,0.05,0,nan
108,0,108,1.9824607372283936,-1.0,0.7992829000182042,inf,inf,-8.244129180908203,2.878458305044518e-10,2.0727129594888538e-05,-2.3096799850463867e-07,-0.010520055890083313,-0.008089974522590637,6.098031997680664,26.666666666666668,0,0.05,0,nan
109,0,109,1.8760534524917603,-1.0,0.8016849363596616,inf,inf,-8.244129180908203,1.6960011635092087e-05,2.0599956769729033e-05,5.587935447692871e-07,-0.003020636737346649,-0.004165627062320709,4.826105117797852,26.666666666666668,0,0.05,0,nan
110,0,110,1.89139986038208,-1.0,0.8758173797639297,inf,inf,-8.244129180908203,2.0643316020141356e-05,1.3378607036429457e-05,-2.5704503059387207e-06,-0.014354027807712555,-0.01502186805009842,11.81954574584961,26.666666666666668,0,0.05,0,nan
111,0,111,1.8722232580184937,-1.0,1.0326104206150204,inf,inf,-8.244129180908203,4.184176941635087e-05,1.7121967175626196e-05,-2.332031726837158e-06,-0.0029937177896499634,-0.004614576697349548,5.353852272033691,26.666666666666668,0,0.05,0,nan
