step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
12,0,12,4.368731498718262,-1.0,0.8455864818427039,inf,inf,-157.1522216796875,0.0002188127691624686,0.0024541837628930807,0.00027436017990112305,0.1679115742444992,0.1138777881860733,47.472862243652344,26.666666666666668,0,nan,0,nan
13,0,13,4.853205680847168,-1.0,1.4200829028482587,inf,inf,-157.1522216796875,0.023586928844451904,0.003578901058062911,0.016627684235572815,-0.13193662464618683,0.12656152248382568,-84.16722106933594,26.666666666666668,0,nan,0,nan
14,0,14,2.6534812450408936,-1.0,1.294296437859637,inf,inf,-157.1522216796875,0.0006063892506062984,0.003738107392564416,0.0009689927101135254,-0.19528332352638245,-0.23952420055866241,23.604042053222656,26.666666666666668,0,nan,0,nan
15,0,15,3.7263691425323486,-1.0,1.1791207753784307,inf,inf,-157.1522216796875,0.0005561817088164389,0.0039019393734633923,-0.00045436620712280273,-0.4388883411884308,-0.48538853228092194,41.7323112487793,26.666666666666668,0,nan,0,nan
16,0,16,2.986020565032959,-1.0,1.075336022564607,inf,inf,-157.1522216796875,0.00011478099622763693,0.0008124751038849354,-7.864832878112793e-05,-0.2784530967473984,-0.31677453219890594,65.47582244873047,26.666666666666668,0,nan,0,nan
17,0,17,3.367844343185425,-1.0,1.0301908506269477,inf,inf,-157.1522216796875,0.00012577147572301328,0.00020159423002041876,-0.00012290477752685547,-0.18318310379981995,-0.19171468913555145,72.47237396240234,26.666666666666668,0,nan,0,nan
18,0,18,2.89741849899292,-1.0,0.9398362445681425,inf,inf,-157.1522216796875,1.595425419509411e-05,0.00012597639579325914,1.8090009689331055e-05,-0.09446120262145996,-0.09803089499473572,47.3228645324707,26.666666666666668,0,nan,0,nan
19,0,19,2.661059856414795,-1.0,1.010594775863423,inf,inf,-157.1522216796875,0.00027565029449760914,0.00016732225776650012,8.448958396911621e-05,0.013156130909919739,-0.023030251264572144,51.96770095825195,26.666666666666668,0,nan,0,nan
20,0,20,2.596587896347046,-1.0,0.9294894034582115,inf,inf,-157.1522216796875,5.6579279771540314e-05,0.00028354706591926515,-0.00015223026275634766,-0.010140880942344666,-0.0005473345518112183,23.171123504638672,26.666666666666668,0,nan,0,nan
21,0,21,2.95741605758667,-1.0,0.8414765636764479,inf,inf,-157.1522216796875,6.5824465309560765e-06,0.0001333531690761447,6.064772605895996e-06,-0.3953487128019333,-0.39273643493652344,-13.977947235107422,26.666666666666668,0,nan,0,nan
22,0,22,2.6276280879974365,-1.0,0.880264449159843,inf,inf,-157.1522216796875,3.153631041641347e-05,2.5652720069047064e-05,8.38935375213623e-06,-0.11732827126979828,-0.15070000290870667,60.43571472167969,26.666666666666668,0,nan,0,nan
23,0,23,2.3459455966949463,-1.0,0.7927285798502636,inf,inf,-157.1522216796875,4.410307212765474e-07,8.990066271508113e-05,3.129243850708008e-07,0.05969357490539551,0.09648330509662628,30.070327758789062,26.666666666666668,0,nan,0,nan
24,0,24,2.8042421340942383,-1.0,0.9521332020684573,inf,inf,-157.1522216796875,0.00021317470236681402,8.931496267905459e-05,3.4555792808532715e-05,-0.5276125073432922,-0.5455176830291748,-16.74451446533203,26.666666666666668,0,nan,0,nan
25,0,25,2.7585816383361816,-1.0,0.8804119851837244,inf,inf,-157.1522216796875,3.038054273929447e-05,0.00012932236131746322,-1.8671154975891113e-05,-0.20244647562503815,-0.1942121535539627,7.477239608764648,26.666666666666668,0,nan,0,nan
26,0,26,2.6989665031433105,-1.0,0.8132321411816917,inf,inf,-157.1522216796875,5.290720218908973e-05,0.0002536134561523795,1.545250415802002e-05,-0.06430849432945251,-0.11987428367137909,23.716270446777344,26.666666666666668,0,nan,0,nan
27,0,27,2.5772948265075684,-1.0,0.7943797707365188,inf,inf,-157.1522216796875,0.0003762859560083598,0.0006023385212756693,-5.571544170379639e-05,-0.15679597854614258,-0.15049321949481964,-8.146080017089844,26.666666666666668,0,nan,0,nan
28,0,28,2.415884494781494,-1.0,0.715015918689556,inf,inf,-157.1522216796875,8.688877528584271e-07,0.0011721921619027853,-1.1771917343139648e-06,-0.07417924702167511,-0.06259393692016602,13.552180290222168,26.666666666666668,0,nan,0,nan
29,0,29,2.7921128273010254,-1.0,0.7228937233361268,inf,inf,-157.1522216796875,0.0004345453926362097,0.0005474284407682717,5.02169132232666e-06,0.4633992314338684,0.3664328306913376,32.97840881347656,26.666666666666668,0,nan,0,nan
30,0,30,2.657294273376465,-1.0,0.8004607493328463,inf,inf,-157.1522216796875,0.0005827983259223402,0.0003889045328833163,-3.2275915145874023e-05,-0.13163471221923828,-0.1879693567752838,25.782474517822266,26.666666666666668,0,nan,0,nan
31,0,31,2.5412099361419678,-1.0,0.794437622963385,inf,inf,-157.1522216796875,0.00045220364700071514,0.0006108965608291328,2.2649765014648438e-06,-0.09891492128372192,-0.09995970129966736,34.70058822631836,26.666666666666668,0,nan,0,nan
32,0,32,2.7224385738372803,-1.0,0.7212725749543023,inf,inf,-157.1522216796875,7.789802111801691e-06,0.00012406683526933193,1.296401023864746e-06,-0.08637359738349915,-0.10762588679790497,8.703277587890625,26.666666666666668,0,nan,0,nan
33,0,33,2.6238741874694824,-1.0,0.729840041928218,inf,inf,-157.1522216796875,6.217914051376283e-05,7.705477764829993e-05,1.691281795501709e-05,-0.10662685334682465,-0.08518362045288086,-13.279417037963867,26.666666666666668,0,nan,0,nan
34,0,34,2.518960475921631,-1.0,0.7493964256759337,inf,inf,-157.1522216796875,0.00014567808830179274,0.00015742109098937362,8.180737495422363e-06,-0.145655557513237,-0.14115871489048004,9.84223747253418,26.666666666666668,0,nan,0,nan
35,0,35,2.5639100074768066,-1.0,0.6922589239077894,inf,inf,-157.1522216796875,3.11655348923523e-05,0.00017506621952634305,-1.3902783393859863e-05,-0.13305255770683289,-0.06910699605941772,7.5950422286987305,26.666666666666668,0,nan,0,nan
36,0,36,2.2964510917663574,-1.0,0.6438659264113811,inf,inf,-157.1522216796875,2.384061190241482e-05,0.00011443734547356144,3.3035874366760254e-05,-0.03159487247467041,-0.077289879322052,12.26813793182373,26.666666666666668,0,nan,0,nan
37,0,37,2.4701716899871826,-1.0,0.8696341425762704,inf,inf,-157.1522216796875,0.00027564403717406094,9.499895531916991e-05,-0.00022935867309570312,-0.013362735509872437,-0.025107547640800476,17.652847290039062,26.666666666666668,0,nan,0,nan
38,0,38,2.4669480323791504,-1.0,1.3246635055111704,inf,inf,-157.1522216796875,0.0007868679822422564,0.00014518052921630442,-0.00017511844635009766,-0.0751444548368454,-0.08040677011013031,12.532444953918457,26.666666666666668,0,nan,0,nan
39,0,39,2.228020191192627,-1.0,1.2967888729257062,inf,inf,-157.1522216796875,2.790993676171638e-05,2.6684652766562067e-05,1.4454126358032227e-06,-0.04786956310272217,-0.0246751606464386,13.229338645935059,26.666666666666668,0,nan,0,nan
40,0,40,2.336899757385254,-1.0,1.1839665344788244,inf,inf,-157.1522216796875,3.5688033676706254e-05,0.00021171613479964435,-7.778406143188477e-06,-0.09766155481338501,-0.0840531438589096,57.605751037597656,26.666666666666668,0,nan,0,nan
41,0,41,2.190558910369873,-1.0,1.1539768519069145,inf,inf,-157.1522216796875,4.9333211791235954e-05,5.58024003112223e-05,-1.284480094909668e-05,-0.039438396692276,-0.032166555523872375,9.314842224121094,26.666666666666668,0,nan,0,nan
42,0,42,2.1015024185180664,-1.0,1.0872460452521173,inf,inf,-157.1522216796875,2.6428906494402327e-05,5.430573582998477e-05,7.301568984985352e-07,0.0005160272121429443,-0.0022522062063217163,12.030997276306152,26.666666666666668,0,nan,0,nan
43,0,43,2.0391602516174316,-1.0,0.9936632405031599,inf,inf,-157.1522216796875,6.852159458503593e-06,4.52532694907859e-05,-8.046627044677734e-07,-0.016955427825450897,-0.0029798895120620728,14.655625343322754,26.666666666666668,0,nan,0,nan
44,0,44,2.2091379165649414,-1.0,1.1464035852767434,inf,inf,-157.1522216796875,3.854740134556778e-05,1.5290115698007867e-05,2.3543834686279297e-06,-0.05104871094226837,-0.04252588748931885,16.37337303161621,26.666666666666668,0,nan,0,nan
45,0,45,2.3675434589385986,-1.0,1.1311032336401516,inf,inf,-157.1522216796875,3.877719063893892e-05,3.9034817746141925e-05,-8.068978786468506e-06,-0.03549805283546448,-0.023393183946609497,11.329748153686523,26.666666666666668,0,nan,0,nan
46,0,46,2.064572811126709,-1.0,1.021973513623938,inf,inf,-157.1522216796875,1.5624434581695823e-06,3.9251423004316166e-05,4.172325134277344e-07,-0.010944649577140808,-0.010684557259082794,9.894164085388184,26.666666666666668,0,nan,0,nan
47,0,47,2.2237579822540283,-1.0,0.9205121209386741,inf,inf,-157.1522216796875,3.2776702596493124e-07,4.453606379684061e-05,-2.9802322387695312e-08,-0.044693008065223694,-0.06178157031536102,-3.6663622856140137,26.666666666666668,0,nan,0,nan
48,0,48,2.0963993072509766,-1.0,0.8687208020469523,inf,inf,-157.1522216796875,1.733089993649628e-05,4.304755566408858e-05,-1.817941665649414e-06,-0.020303867757320404,-0.03963509947061539,5.833486080169678,26.666666666666668,0,nan,0,nan
49,0,49,2.2090933322906494,-1.0,0.785684307886958,inf,inf,-157.1522216796875,9.23077550396556e-07,2.4066141122602858e-05,1.564621925354004e-07,-0.016137652099132538,-0.014720484614372253,11.237130165100098,26.666666666666668,0,nan,0,nan
50,0,50,2.068530321121216,-1.0,0.7978731872596069,inf,inf,-157.1522216796875,1.8313705368200317e-05,2.0178766135359183e-05,-1.0192394256591797e-05,-0.01482544094324112,-0.011261068284511566,14.893386840820312,26.666666666666668,0,nan,0,nan
51,0,51,2.048936128616333,-1.0,0.7196708218031812,inf,inf,-157.1522216796875,6.523793558699253e-07,4.116079435334541e-05,-1.043081283569336e-06,-0.010042548179626465,-0.00981101393699646,11.69025993347168,26.666666666666668,0,nan,0,nan
52,0,52,2.0651345252990723,-1.0,0.9238909562071438,inf,inf,-157.1522216796875,0.0001002536082523875,3.6299148632679135e-05,1.1831521987915039e-05,-0.012032687664031982,-0.01718948781490326,9.884225845336914,26.666666666666668,0,nan,0,nan
53,0,53,1.9557793140411377,-1.0,1.1788837997529353,inf,inf,-157.1522216796875,0.00010942901280941442,3.1501065677730367e-05,-1.874566078186035e-05,-0.009767018258571625,-0.012414120137691498,11.7181396484375,26.666666666666668,0,nan,0,nan
54,0,54,1.938528299331665,-1.0,1.102113953969471,inf,inf,-157.1522216796875,2.024560671998188e-05,4.9237180064665154e-05,8.061528205871582e-06,-0.010652683675289154,-0.01085786521434784,10.228965759277344,26.666666666666668,0,nan,0,nan
55,0,55,2.065342903137207,-1.0,0.9942324110196009,inf,inf,-157.1522216796875,1.7868771919893334e-06,7.669486512895674e-05,-3.606081008911133e-06,-0.0060859546065330505,-0.011652834713459015,9.407485008239746,26.666666666666668,0,nan,0,nan
56,0,56,2.243896484375,-1.0,0.8950391759363403,inf,inf,-157.1522216796875,1.146862018686079e-07,4.986226122127846e-05,5.960464477539062e-07,-0.010262176394462585,-0.01398613303899765,-11.240277290344238,26.666666666666668,0,nan,0,nan
57,0,57,2.006540298461914,-1.0,1.4657699584838946,inf,inf,-157.1522216796875,0.0003610491694416851,5.468497329275124e-05,-1.9952654838562012e-05,-0.026007063686847687,-0.016749665141105652,7.7051262855529785,26.666666666666668,0,nan,0,nan
58,0,58,2.0119099617004395,-1.0,2.0068616575701435,inf,inf,-157.1522216796875,0.0005894391797482967,8.57155755511485e-05,6.288290023803711e-06,-0.013830453157424927,-0.01830051839351654,-8.106605529785156,26.666666666666668,0,nan,0,nan
59,0,59,2.0572447776794434,-1.0,1.8507065026918836,inf,inf,-157.1522216796875,2.562827467045281e-05,5.755152233177796e-05,5.885958671569824e-07,-0.012060493230819702,-0.014224164187908173,6.9472479820251465,26.666666666666668,0,nan,0,nan
60,0,60,1.903167486190796,-1.0,3.3203100166887802,0.44349807262750407,0.44349807262750407,8.193024635314941,0.2736494541168213,0.016537966206669807,-0.009426333010196686,-0.017950959503650665,-0.02060866355895996,8.20028305053711,26.666666666666668,0,nan,1,nan
61,0,61,2.019420862197876,-1.0,4.0909565058197845,0.44349807262750407,0.44349807262750407,8.193024635314941,0.12624049186706543,0.011448541656136513,-0.00641728937625885,-0.008284211158752441,-0.012631945312023163,5.989515781402588,26.666666666666668,0,nan,1,nan
62,0,62,2.125382423400879,-1.0,3.730929626674697,0.44349807262750407,0.44349807262750407,8.193024635314941,0.012134656310081482,0.0247298963367939,-0.00021333247423171997,-0.017193809151649475,-0.01191062480211258,1.1314233541488647,26.666666666666668,0,nan,1,nan
63,0,63,2.063013792037964,-1.0,3.357987581751446,0.44349807262750407,0.44349807262750407,8.193024635314941,2.596661215648055e-05,0.017205804586410522,-2.2105872631072998e-05,-0.0116538405418396,-0.014669418334960938,5.880443572998047,26.666666666666668,0,nan,1,nan
64,0,64,2.095271587371826,-1.0,3.090879675574181,0.44349807262750407,0.44349807262750407,8.193024635314941,0.007869243621826172,0.011456028558313847,-0.0005240961909294128,-0.022279277443885803,-0.02129175513982773,7.239799976348877,26.666666666666668,0,nan,1,nan
65,0,65,2.211296558380127,-1.0,2.797623079682537,0.44349807262750407,0.44349807262750407,8.193024635314941,0.0020378686022013426,0.012872343882918358,-0.0003115460276603699,-0.018052391707897186,-0.02093217521905899,7.387337684631348,26.666666666666668,0,nan,1,nan
66,0,66,2.0607547760009766,-1.0,2.7806703946607576,0.44349807262750407,0.44349807262750407,8.193024635314941,0.045044735074043274,0.017139682546257973,-0.0006942078471183777,0.0017657577991485596,0.003991037607192993,5.490230560302734,26.666666666666668,0,nan,1,nan
67,0,67,2.0656158924102783,-1.0,2.5030395797418308,0.44349807262750407,0.44349807262750407,8.193024635314941,6.771887274226174e-05,0.01552385650575161,1.420825719833374e-05,-0.01786153018474579,-0.018062718212604523,5.436868190765381,26.666666666666668,0,nan,1,nan
68,0,68,2.034651756286621,-1.0,2.265108922480862,0.44349807262750407,0.44349807262750407,8.193024635314941,0.0019470062106847763,0.01573554426431656,-5.860626697540283e-05,-0.0016549527645111084,-0.0007686018943786621,5.8234357833862305,26.666666666666668,0,nan,1,nan
69,0,69,2.07694149017334,-1.0,2.0816513841210273,0.44349807262750407,0.44349807262750407,8.193024635314941,0.006311437580734491,0.014659572392702103,-1.017749309539795e-05,-0.0200008824467659,-0.023670367896556854,3.262660503387451,26.666666666666668,0,nan,1,nan
70,0,70,1.9894084930419922,-1.0,1.9997941390986043,0.44349807262750407,0.44349807262750407,8.193024635314941,0.008629681542515755,0.0068322583101689816,-0.00022314488887786865,-0.01659587025642395,-0.010545395314693451,4.53641414642334,26.666666666666668,0,nan,1,nan
71,0,71,1.9245901107788086,-1.0,2.019243469315928,0.44349807262750407,0.44349807262750407,8.193024635314941,0.015545536763966084,0.007084548939019442,-0.00033796578645706177,-0.005507439374923706,-0.008476704359054565,5.589763641357422,26.666666666666668,0,nan,1,nan
72,0,72,1.9732003211975098,-1.0,1.9107718163386975,0.44349807262750407,0.44349807262750407,8.193024635314941,0.007583866361528635,0.008115192875266075,-0.0006889477372169495,-0.008838333189487457,-0.006802208721637726,5.138885974884033,26.666666666666668,0,nan,1,nan
73,0,73,2.0410966873168945,-1.0,1.7217618187199812,0.44349807262750407,0.44349807262750407,8.193024635314941,0.0002897531376220286,0.014016804285347462,-6.288290023803711e-06,-0.005150943994522095,-0.0031363070011138916,6.838307857513428,26.666666666666668,0,nan,1,nan
74,0,74,2.1176750659942627,-1.0,1.6655362141996684,0.44349807262750407,0.44349807262750407,8.193024635314941,0.01876826025545597,0.016186431050300598,-6.97895884513855e-05,-0.013240627944469452,-0.011945009231567383,3.91232967376709,26.666666666666668,0,nan,1,nan
75,0,75,2.019174098968506,-1.0,1.6384945774395627,0.44349807262750407,0.44349807262750407,8.193024635314941,0.011046208441257477,0.007917748764157295,-0.00026091933250427246,-0.010252393782138824,-0.016746051609516144,3.6235382556915283,26.666666666666668,0,nan,1,nan
76,0,76,1.965270757675171,-1.0,1.4839651829774119,0.44349807262750407,0.44349807262750407,8.193024635314941,0.0015608988469466567,0.01674772799015045,1.4133751392364502e-05,-0.00797494500875473,-0.00449872761964798,4.879716873168945,26.666666666666668,0,nan,1,nan
77,0,77,1.9486522674560547,-1.0,1.4668442440746443,0.44349807262750407,0.44349807262750407,8.193024635314941,0.016919871792197227,0.012888818979263306,-0.000414334237575531,-0.010293163359165192,-0.00992855429649353,4.937453269958496,26.666666666666668,0,nan,1,nan
78,0,78,2.08469557762146,-1.0,1.4109327252701858,0.44349807262750407,0.44349807262750407,8.193024635314941,0.01776466891169548,0.019570453092455864,0.00010923296213150024,-0.006546385586261749,-0.006182081997394562,-10.294598579406738,26.666666666666668,0,nan,1,nan
79,0,79,1.9491021633148193,-1.0,1.3440403331108015,0.44349807262750407,0.44349807262750407,8.193024635314941,0.013207663781940937,0.017799874767661095,-0.0002640634775161743,-0.010570146143436432,-0.012227840721607208,5.204313278198242,26.666666666666668,0,0.05,1,nan
80,0,80,1.9485464096069336,-1.0,1.2290456641066159,0.44349807262750407,0.022174903631375205,8.193024635314941,0.001961315516382456,0.010104996152222157,-7.134675979614258e-05,-0.015513554215431213,-0.018455296754837036,7.203334808349609,26.666666666666668,0,0.05,1,nan
81,0,81,1.9965070486068726,-1.0,1.2815728480562794,0.44349807262750407,0.022174903631375205,8.193024635314941,0.01768277771770954,0.010079576633870602,-0.0009515136480331421,-0.007396869361400604,-0.005774684250354767,5.053502082824707,26.666666666666668,0,0.05,1,nan
82,0,82,2.06650972366333,-1.0,1.8533238506079672,0.44349807262750407,0.022174903631375205,8.193024635314941,0.042658742517232895,0.006094904616475105,-0.00132046639919281,-0.015073180198669434,-0.02055738866329193,9.16084098815918,26.666666666666668,0,0.05,1,nan
83,0,83,1.988250732421875,-1.0,1.8567082214579298,0.44349807262750407,0.022174903631375205,8.193024635314941,0.02214280515909195,0.011733354069292545,-0.0007841810584068298,-0.014755576848983765,-0.015418641269207,5.83197546005249,26.666666666666668,0,0.05,1,nan
84,0,84,1.8633147478103638,-1.0,1.6721203313742905,0.44349807262750407,0.022174903631375205,8.193024635314941,0.00024546068743802607,0.02266630530357361,-6.248056888580322e-05,-0.003995083272457123,-0.0040998682379722595,6.484427452087402,26.666666666666668,0,0.05,1,nan
85,0,85,1.958629846572876,-1.0,1.5346547211203518,0.44349807262750407,0.022174903631375205,8.193024635314941,0.003460367675870657,0.011632886715233326,-0.0003184974193572998,-0.006343290209770203,-0.005413360893726349,5.751755237579346,26.666666666666668,0,0.05,1,nan
86,0,86,1.9078328609466553,-1.0,1.4077789768080908,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0022945625241845846,0.008629507385194302,-0.0005988255143165588,-0.005754686892032623,-0.00796365737915039,7.9283905029296875,26.666666666666668,0,0.05,1,nan
87,0,87,1.9826393127441406,-1.0,1.5359215702212574,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0328378826379776,0.012211000546813011,-0.0028251856565475464,-0.012887388467788696,-0.004926159977912903,10.075507164001465,26.666666666666668,0,0.05,1,nan
88,0,88,1.9108420610427856,-1.0,1.5106340002486016,0.44349807262750407,0.022174903631375205,8.193024635314941,0.021082529798150063,0.016431625932455063,-0.001641109585762024,-0.00898762047290802,-0.01117003709077835,6.730844974517822,26.666666666666668,0,0.05,1,nan
89,0,89,1.9438362121582031,-1.0,1.3697113925774504,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0008786689722910523,0.008664697408676147,0.00012079626321792603,-0.009022064507007599,-0.005400747060775757,5.477278232574463,26.666666666666668,0,0.05,1,nan
90,0,90,2.067479133605957,-1.0,1.647972595212871,0.44349807262750407,0.022174903631375205,8.193024635314941,0.08932393789291382,0.021511796861886978,-0.0010929256677627563,-0.02090427279472351,-0.01694636046886444,-0.229787215590477,26.666666666666668,0,0.05,1,nan
91,0,91,1.8712224960327148,-1.0,1.7439534770303182,0.44349807262750407,0.022174903631375205,8.193024635314941,0.03232211992144585,0.012394489720463753,-0.000645369291305542,-0.024551235139369965,-0.017742745578289032,6.153876781463623,26.666666666666668,0,0.05,1,nan
92,0,92,2.067823886871338,-1.0,1.6208341959335146,0.44349807262750407,0.022174903631375205,8.193024635314941,0.005606807302683592,0.010934550315141678,-0.00016871094703674316,-0.011248745024204254,-0.012862935662269592,5.575292587280273,26.666666666666668,0,0.05,1,nan
93,0,93,1.9509100914001465,-1.0,1.581382751316959,0.44349807262750407,0.022174903631375205,8.193024635314941,0.008787469938397408,0.007165724877268076,-0.0007783249020576477,-0.002783574163913727,-0.0004759281873703003,6.969359874725342,26.666666666666668,0,0.05,1,nan
94,0,94,1.8972814083099365,-1.0,1.4255883591373475,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0005749138654209673,0.024528266862034798,-0.0006069540977478027,-0.0026510655879974365,-0.003256671130657196,9.094199180603027,26.666666666666668,0,0.05,1,nan
95,0,95,2.0130062103271484,-1.0,1.5119036969539068,0.44349807262750407,0.022174903631375205,8.193024635314941,0.020833617076277733,0.009102650918066502,-0.00255594402551651,-0.009226769208908081,-0.009955540299415588,6.189449310302734,26.666666666666668,0,0.05,1,nan
96,0,96,2.0109195709228516,-1.0,2.1046486481509037,0.44349807262750407,0.022174903631375205,8.193024635314941,0.045151155441999435,0.006069231312721968,-0.003028661012649536,-0.02190820872783661,-0.02849726378917694,12.74444580078125,26.666666666666668,0,0.05,1,nan
97,0,97,1.8838024139404297,-1.0,1.9289014350883136,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0019555804319679737,0.005632813088595867,-0.0005520209670066833,-0.010492473840713501,-0.010548412799835205,8.252089500427246,26.666666666666668,0,0.05,1,nan
98,0,98,1.913839340209961,-1.0,1.9620635198425547,0.44349807262750407,0.022174903631375205,8.193024635314941,0.01384170912206173,0.006123234983533621,-0.0008587464690208435,-0.008768722414970398,-0.013213999569416046,6.6295857429504395,26.666666666666668,0,0.05,1,nan
99,0,99,1.9681568145751953,-1.0,1.7682018390925007,0.44349807262750407,0.022174903631375205,8.193024635314941,0.00024136804859153926,0.010294323787093163,-0.00010879337787628174,-0.004617542028427124,-0.0028458982706069946,-11.41169261932373,26.666666666666668,0,0.05,1,nan
100,0,100,1.9154789447784424,-1.0,1.6621630773286575,0.44349807262750407,0.022174903631375205,8.193024635314941,0.004029184114187956,0.005692431703209877,-9.544938802719116e-05,-0.005292676389217377,-0.004430413246154785,-7.08592414855957,26.666666666666668,0,0.05,1,nan
101,0,101,2.0183804035186768,-1.0,1.5134611096340258,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0007238066755235195,0.004132651723921299,-8.750706911087036e-05,-0.006981469690799713,-0.006841517984867096,5.4773125648498535,26.666666666666668,0,0.05,1,nan
102,0,102,1.959529161453247,-1.0,1.6435658941164133,0.44349807262750407,0.022174903631375205,8.193024635314941,0.029495950788259506,0.010479963384568691,-0.0001957342028617859,-0.013263925909996033,-0.01339700073003769,4.090139865875244,26.666666666666668,0,0.05,1,nan
103,0,103,2.0992794036865234,-1.0,1.5555427278656921,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0039399354718625546,0.0051614814437925816,-0.0004274323582649231,-0.013262011110782623,-0.011224061250686646,-6.136624336242676,26.666666666666668,0,0.05,1,nan
104,0,104,1.947206735610962,-1.0,1.6482980848436546,0.44349807262750407,0.022174903631375205,8.193024635314941,0.013358491472899914,0.005379771813750267,-0.000559002161026001,-0.013578392565250397,-0.016980931162834167,5.115609645843506,26.666666666666668,0,0.05,1,nan
105,0,105,1.8409156799316406,-1.0,1.5724934639766022,0.44349807262750407,0.022174903631375205,8.193024635314941,0.010436076670885086,0.011722611263394356,-0.00023402273654937744,-0.015472225844860077,-0.01783660799264908,5.394186973571777,26.666666666666668,0,0.05,1,nan
106,0,106,1.892865777015686,-1.0,1.4257881688019287,0.44349807262750407,0.022174903631375205,8.193024635314941,0.0011701923795044422,0.011098128743469715,-3.775954246520996e-05,-0.015815749764442444,-0.01639014482498169,5.6077070236206055,26.666666666666668,0,0.05,1,nan
107,0,107,1.9142401218414307,-1.0,1.3018772646231955,0.44349807262750407,0.022174903631375205,8.193024635314941,0.00273831095546484,0.014668543823063374,0.00012249499559402466,-0.01496250182390213,-0.013011090457439423,5.99916410446167,26.666666666666668,0,0.05,1,nan
108,0,108,1.947806715965271,-1.0,1.2009065486237196,0.44349807262750407,0.022174903631375205,8.193024635314941,0.005752330180257559,0.01968829147517681,9.672343730926514e-05,-0.02260798215866089,-0.019663609564304352,5.876961708068848,26.666666666666668,0,0.05,1,nan
