step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,grad_norm_sq,tr_sigma_full,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff,eps_current,gamma_val,gamma_iters_used
0,0,0,2.3491244316101074,-1.0,3.1509924688386626,inf,inf,41.219017028808594,2.209052801132202,0.701065719127655,17.439739227294922,11.932075500488281,0.04390200972557068,0.24420282244682312,0.33498769998550415,65.03943634033203,26.666666666666668,0,nan,0,nan,0.0,nan,0
1,0,1,2.8509035110473633,-1.0,3.2139772526216377,inf,inf,41.219017028808594,2.3959381580352783,0.633705198764801,48.01951217651367,12.225813865661621,-0.056862905621528625,0.49475741386413574,0.28512099385261536,-282.4830627441406,26.666666666666668,0,nan,0,nan,0.0,nan,0
2,0,2,2.633908748626709,-1.0,3.173344016414266,inf,inf,41.219017028808594,1.7179479598999023,0.611882209777832,35.62512969970703,11.985748291015625,-0.006966769695281982,0.5824837386608124,0.47188854217529297,-199.3539581298828,26.666666666666668,0,nan,0,nan,0.0,nan,0
3,0,3,3.2423839569091797,-1.0,3.494497776911198,inf,inf,41.219017028808594,4.387600898742676,0.6871859431266785,58.83696746826172,12.297115325927734,0.2262733280658722,0.16254203021526337,0.3733464926481247,-543.7647705078125,26.666666666666668,0,nan,0,nan,0.0,nan,0
4,0,4,3.2036571502685547,-1.0,14.557927294686571,inf,inf,41.219017028808594,52.6783447265625,0.46156927943229675,77.21218872070312,11.159684181213379,-0.2885299474000931,-0.134181946516037,0.223066046833992,-352.13616943359375,26.666666666666668,0,nan,0,nan,0.0,nan,0
5,0,5,3.2073559761047363,-1.0,14.282193524170596,inf,inf,41.219017028808594,4.5148420333862305,0.38259461522102356,37.218017578125,11.11279296875,-0.2704708129167557,0.0957951694726944,0.05709344148635864,-103.75198364257812,26.666666666666668,0,nan,0,nan,0.0,nan,0
6,0,6,3.0831305980682373,-1.0,13.526977030156937,inf,inf,41.219017028808594,2.030752658843994,0.3017450273036957,27.77933120727539,8.076234817504883,-0.10670721530914307,0.25310714542865753,0.2294715791940689,-85.54906463623047,26.666666666666668,0,nan,0,nan,0.0,nan,0
7,0,7,3.1379096508026123,-1.0,13.508544379041867,inf,inf,41.219017028808594,2.541238784790039,0.19045981764793396,34.72673797607422,7.229974269866943,-0.1832863986492157,-0.003619477152824402,0.09219743311405182,-94.84416198730469,26.666666666666668,0,nan,0,nan,0.0,nan,0
8,0,8,2.8501758575439453,-1.0,12.894146680933884,inf,inf,41.219017028808594,1.7870739698410034,0.24265837669372559,20.724895477294922,6.878136157989502,-0.09605267643928528,0.012255877256393433,-0.03541018068790436,-46.717811584472656,26.666666666666668,0,nan,0,nan,0.0,nan,0
9,0,9,2.5762808322906494,-1.0,11.72571509925894,inf,inf,41.219017028808594,0.2361067533493042,0.19515682756900787,21.259315490722656,5.15435791015625,-0.01975250244140625,-0.1737406849861145,-0.23552767932415009,32.83367919921875,26.666666666666668,0,nan,0,nan,0.0,nan,0
10,0,10,2.425955295562744,-1.0,10.778675151569606,inf,inf,41.219017028808594,0.3487429618835449,0.15463155508041382,9.8687744140625,4.681185245513916,-0.0035767853260040283,-0.34592027962207794,-0.23814725875854492,13.474318504333496,26.666666666666668,0,nan,0,nan,0.0,nan,0
11,0,11,2.835644245147705,-1.0,10.377590905944846,inf,inf,41.219017028808594,1.7487484216690063,0.25839120149612427,17.287832260131836,5.384207725524902,-0.1208372563123703,0.11477521061897278,-0.016177713871002197,48.36612319946289,26.666666666666668,0,nan,0,nan,0.0,nan,0
12,0,12,2.7532927989959717,-1.0,9.906629225854259,inf,inf,41.219017028808594,1.0577678680419922,0.18662185966968536,7.782680511474609,4.26152229309082,-0.056570976972579956,-0.5099332183599472,-0.45146098732948303,17.190471649169922,26.666666666666668,0,nan,0,nan,0.0,nan,0
13,0,13,2.8007025718688965,-1.0,9.112572690337473,inf,inf,41.219017028808594,0.5447033047676086,0.27705270051956177,24.793075561523438,20.768173217773438,-0.004075780510902405,0.013171374797821045,0.18986253440380096,46.87281799316406,26.666666666666668,0,nan,0,nan,0.0,nan,0
14,0,14,2.5025579929351807,-1.0,10.618255120368532,inf,inf,41.219017028808594,4.151832103729248,0.1717805415391922,14.10801887512207,5.798594951629639,-0.20253096520900726,-0.28582850098609924,-0.20112398266792297,-27.635601043701172,26.666666666666668,0,nan,0,nan,0.0,nan,0
15,0,15,2.5410170555114746,-1.0,9.616441074180427,inf,inf,41.219017028808594,0.12188535928726196,0.2031034529209137,5.954770565032959,10.819350242614746,-0.008901804685592651,-0.02987155318260193,-0.12574806809425354,105.9468765258789,26.666666666666668,0,nan,0,nan,0.0,nan,0
16,0,16,2.2679696083068848,-1.0,8.754557309753283,inf,inf,41.219017028808594,0.15675100684165955,0.15712757408618927,3.41213321685791,4.825135231018066,-0.009304538369178772,-0.17695960402488708,-0.1535625457763672,10.981898307800293,26.666666666666668,0,nan,0,nan,0.0,nan,0
17,0,17,2.969172954559326,-1.0,7.89040664989339,inf,inf,41.219017028808594,0.01942160539329052,0.17179551720619202,18.856008529663086,6.610146999359131,-0.0012013614177703857,-0.5433139055967331,-0.5423338115215302,28.155981063842773,26.666666666666668,0,nan,0,nan,0.0,nan,0
18,0,18,2.4492220878601074,-1.0,7.60075506440207,inf,inf,41.219017028808594,0.5337488055229187,0.10688035190105438,7.678293704986572,3.989880084991455,-0.02595563232898712,0.0060013532638549805,-0.02008265256881714,44.99835968017578,26.666666666666668,0,nan,0,nan,0.0,nan,0
19,0,19,2.5634074211120605,-1.0,7.84842173919777,inf,inf,41.219017028808594,0.6386394500732422,0.06337329745292664,9.858430862426758,2.797616481781006,-0.035943448543548584,-0.03877982497215271,-0.055157944560050964,22.53021240234375,26.666666666666668,0,nan,0,nan,0.0,nan,0
20,0,20,2.211379051208496,-1.0,7.1894902080502305,inf,inf,41.219017028808594,0.09681954979896545,0.07689544558525085,9.859560012817383,2.14353084564209,0.003158554434776306,-0.023627817630767822,-0.06359364092350006,23.050922393798828,26.666666666666668,0,nan,0,nan,0.0,nan,0
21,0,21,2.763974666595459,-1.0,6.630570549099587,inf,inf,41.219017028808594,0.14592713117599487,0.0911877229809761,4.689536094665527,2.626830577850342,-0.0018302202224731445,-0.017861157655715942,-0.01641915738582611,17.49897575378418,26.666666666666668,0,nan,0,nan,0.0,nan,0
22,0,22,2.260795831680298,-1.0,6.592191444074689,inf,inf,41.219017028808594,0.7288888692855835,0.11668234318494797,4.850335121154785,2.4287753105163574,-0.032013654708862305,-0.04165588319301605,-0.027584850788116455,44.81121826171875,26.666666666666668,0,nan,0,nan,0.0,nan,0
